timestamps,TP9,AF7,AF8,TP10
1741602706.383,774.902,-183.105,-24.414,649.414
1741602706.387,-852.539,-99.609,-21.484,-856.445
1741602706.391,-905.762,-54.199,-29.297,-755.859
1741602706.395,807.129,-148.438,-32.715,844.238
1741602706.399,892.09,-121.582,-25.391,843.75
1741602706.403,-742.676,-41.016,-18.555,-753.418
1741602706.407,-1000.0,-61.523,-28.32,-912.598
1741602706.41,671.387,-189.941,-38.574,738.281
1741602706.414,999.512,-110.352,-35.156,999.512
1741602706.418,-648.926,-44.434,-39.551,-583.984
1741602706.422,-1000.0,-48.828,-31.738,-1000.0
1741602706.426,459.473,-20.508,-24.414,446.777
1741602715.82,-783.691,-56.152,-39.551,-820.801
1741602715.824,780.273,15.137,-41.992,642.09
1741602715.828,854.004,-12.207,-36.133,807.617
1741602715.832,-785.645,-76.172,-30.762,-751.465
1741602715.836,-1000.0,-94.238,-36.133,-994.141
1741602715.84,650.391,261.719,-43.945,592.773
1741602715.844,735.84,631.348,-43.457,687.5
1741602715.847,-917.969,268.555,-41.016,-890.625
1741602715.851,-1000.0,-73.73,-37.598,-1000.0
1741602715.855,553.223,-41.016,-30.273,533.203
1741602715.859,721.68,-91.309,-33.691,659.18
1741602715.863,-1000.0,-135.742,-41.992,-1000.0
1741602727.65,100.586,-83.008,-47.852,-84.473
1741602727.654,-1000.0,-54.199,-40.527,-1000.0
1741602727.658,314.941,-31.738,-28.809,423.34
1741602727.662,958.984,-81.055,-23.438,845.703
1741602727.666,-876.953,-114.258,-22.949,-840.82
1741602727.67,-657.227,-48.828,-26.855,-679.199
1741602727.674,999.512,-54.688,-19.043,999.512
1741602727.677,290.039,-165.039,-16.602,295.898
1741602727.681,-1000.0,-169.434,-40.039,-1000.0
1741602727.685,-298.34,-109.375,-48.828,-351.074
1741602727.689,999.512,-84.473,-41.992,999.512
1741602727.693,231.445,-111.816,-52.246,132.812
1741602734.19,516.602,-55.664,-42.48,337.891
1741602734.194,-1000.0,-69.336,-39.062,-1000.0
1741602734.198,-915.527,-53.223,-29.297,-850.098
1741602734.202,785.645,-37.109,-33.691,749.512
1741602734.206,681.152,-111.816,-28.32,457.031
1741602734.21,-1000.0,30.762,-31.738,-1000.0
1741602734.214,-329.102,262.207,-42.48,-344.727
1741602734.217,974.609,-6.836,-38.574,875.488
1741602734.221,-452.637,-164.551,-30.762,-427.734
1741602734.225,-1000.0,-29.297,-24.902,-1000.0
1741602734.229,45.898,-45.898,-19.043,-72.754
1741602734.233,999.512,-101.074,-15.625,928.711
1741602749.357,-301.27,-283.203,-53.223,-992.676
1741602749.361,-1000.0,44.434,-56.152,-1000.0
1741602749.365,-850.586,625.977,-66.406,-1000.0
1741602749.369,-823.242,164.551,-62.988,-1000.0
1741602749.373,-1000.0,-260.742,-63.477,-1000.0
1741602749.377,-996.094,-147.461,-68.848,-1000.0
1741602749.381,-1000.0,-161.621,-59.082,-1000.0
1741602749.384,-926.27,-241.699,-48.828,-1000.0
1741602749.388,-1000.0,-248.047,-46.387,-1000.0
1741602749.392,-223.145,61.035,-41.016,-1000.0
1741602749.396,913.574,34.668,-42.969,-1000.0
1741602749.4,-468.75,-247.07,-39.551,-1000.0
1741602753.21,48.34,258.789,-50.781,9.277
1741602753.214,999.512,122.559,-60.059,999.512
1741602753.218,92.773,-73.242,-62.012,222.656
1741602753.222,-1000.0,-24.414,-45.898,-980.957
1741602753.226,181.152,33.203,-20.508,127.441
1741602753.23,999.512,24.414,-4.883,999.512
1741602753.234,81.055,-20.02,0.488,183.105
1741602753.237,-1000.0,-32.227,-8.301,-992.676
1741602753.241,116.211,37.109,-20.02,74.219
1741602753.245,999.512,40.527,-10.254,999.512
1741602753.249,224.121,-21.484,-1.465,233.887
1741602753.253,-1000.0,-7.324,-2.93,-1000.0
1741602770.611,999.512,19.531,-60.547,999.512
1741602770.615,-35.645,-20.02,-58.594,-191.406
1741602770.619,-1000.0,-34.668,-64.941,-1000.0
1741602770.623,133.789,-14.16,-66.406,206.543
1741602770.627,999.512,-19.531,-60.059,941.406
1741602770.631,-572.754,-23.926,-61.523,-556.641
1741602770.635,-875.0,-3.906,-67.383,-835.938
1741602770.638,971.191,-8.301,-65.918,802.246
1741602770.642,280.273,45.41,-63.477,176.758
1741602770.646,-1000.0,74.219,-57.617,-1000.0
1741602770.65,294.922,11.23,-50.293,395.508
1741602770.654,844.727,-21.484,-51.27,757.812
1741602772.516,-683.105,-77.637,-75.684,-568.359
1741602772.52,-410.645,-41.016,-67.871,-327.637
1741602772.524,999.512,-31.738,-73.242,999.512
1741602772.528,128.906,-68.359,-80.566,0.977
1741602772.532,-1000.0,-56.641,-77.148,-926.758
1741602772.536,331.543,-31.25,-67.383,496.582
1741602772.54,999.512,-35.645,-62.5,999.512
1741602772.543,-140.625,-64.941,-56.641,-176.758
1741602772.547,-1000.0,5.859,-54.199,-980.957
1741602772.551,244.629,136.23,-57.617,366.699
1741602772.555,999.512,34.668,-43.945,999.512
1741602772.559,6.836,-85.449,-38.086,-83.496
1741602775.381,-1000.0,72.266,-60.059,-1000.0
