timestamps,TP9,AF7,AF8,TP10
1742383092.001,-221.191,-922.852,-184.57,-239.258
1742383092.005,-1000.0,-509.766,-16.113,-1000.0
1742383092.008,-305.664,575.684,200.684,-295.41
1742383092.012,942.871,606.934,158.691,949.219
1742383092.016,999.512,-127.441,-85.938,999.512
1742383092.02,5.371,-703.613,-195.312,1.953
1742383092.024,-1000.0,-704.102,-63.477,-1000.0
1742383092.001,-221.191,-922.852,-184.57,-239.258
1742383092.005,-1000.0,-509.766,-16.113,-1000.0
1742383092.008,-305.664,575.684,200.684,-295.41
1742383092.012,942.871,606.934,158.691,949.219
1742383092.016,999.512,-127.441,-85.938,999.512
1742383092.02,5.371,-703.613,-195.312,1.953
1742383092.024,-1000.0,-704.102,-63.477,-1000.0
1742383092.025,-579.59,285.645,175.781,-575.684
1742383092.029,782.715,948.242,198.73,779.785
1742383092.033,999.512,412.598,-22.461,999.512
1742383092.037,129.883,-717.773,-203.613,110.352
1742383092.041,-1000.0,-924.805,-105.469,-1000.0
1742383092.045,-547.363,294.434,200.684,-590.82
1742383092.049,832.031,999.512,244.629,780.273
1742383092.052,999.512,16.113,-23.438,999.512
1742383092.056,152.344,-989.746,-239.746,132.812
1742383092.06,-1000.0,-754.395,-139.16,-1000.0
1742383092.064,-1000.0,67.383,110.84,-991.211
1742383092.068,222.168,867.188,183.594,246.094
1742383092.025,-579.59,285.645,175.781,-575.684
1742383092.029,782.715,948.242,198.73,779.785
1742383092.033,999.512,412.598,-22.461,999.512
1742383092.037,129.883,-717.773,-203.613,110.352
1742383092.041,-1000.0,-924.805,-105.469,-1000.0
1742383092.045,-547.363,294.434,200.684,-590.82
1742383092.049,832.031,999.512,244.629,780.273
1742383092.052,999.512,16.113,-23.438,999.512
1742383092.056,152.344,-989.746,-239.746,132.812
1742383092.06,-1000.0,-754.395,-139.16,-1000.0
1742383092.064,-1000.0,67.383,110.84,-991.211
1742383092.068,222.168,867.188,183.594,246.094
1742383092.085,999.512,464.844,7.812,999.512
1742383092.089,141.113,-769.531,-256.348,143.066
1742383092.093,-1000.0,-832.52,-179.199,-1000.0
1742383092.097,-1000.0,-16.602,96.191,-1000.0
1742383092.101,31.25,767.578,213.379,39.551
1742383092.105,999.512,825.684,79.102,999.512
1742383092.109,243.652,-384.766,-249.023,241.211
1742383092.112,-977.051,-921.875,-245.117,-979.98
1742383092.116,-1000.0,-443.359,2.93,-1000.0
1742383092.12,-244.629,337.402,112.305,-216.797
1742383092.124,999.512,873.047,47.363,999.512
1742383092.128,415.039,-298.828,-227.051,387.695
1742383092.085,999.512,464.844,7.812,999.512
1742383092.089,141.113,-769.531,-256.348,143.066
1742383092.093,-1000.0,-832.52,-179.199,-1000.0
1742383092.097,-1000.0,-16.602,96.191,-1000.0
1742383092.101,31.25,767.578,213.379,39.551
1742383092.105,999.512,825.684,79.102,999.512
1742383092.109,243.652,-384.766,-249.023,241.211
1742383092.112,-977.051,-921.875,-245.117,-979.98
1742383092.116,-1000.0,-443.359,2.93,-1000.0
1742383092.12,-244.629,337.402,112.305,-216.797
1742383092.124,999.512,873.047,47.363,999.512
1742383092.128,415.039,-298.828,-227.051,387.695
1742383092.13,-932.617,-1000.0,-250.0,-940.918
1742383092.134,-1000.0,-291.504,3.906,-1000.0
1742383092.138,-247.559,636.23,174.805,-240.234
1742383092.142,999.512,830.078,111.328,999.512
1742383092.146,539.551,-290.527,-162.109,541.992
1742383092.15,-855.469,-989.746,-202.637,-834.473
1742383092.154,-1000.0,-464.844,-0.977,-1000.0
1742383092.157,-208.984,430.176,186.035,-238.77
1742383092.161,999.512,705.566,131.836,999.512
1742383092.165,881.836,-4.395,-131.836,841.797
1742383092.169,-402.832,-774.902,-211.426,-462.891
1742383092.173,-1000.0,-752.93,-39.551,-1000.0
1742383092.13,-932.617,-1000.0,-250.0,-940.918
1742383092.134,-1000.0,-291.504,3.906,-1000.0
1742383092.138,-247.559,636.23,174.805,-240.234
1742383092.142,999.512,830.078,111.328,999.512
1742383092.146,539.551,-290.527,-162.109,541.992
1742383092.15,-855.469,-989.746,-202.637,-834.473
1742383092.154,-1000.0,-464.844,-0.977,-1000.0
1742383092.157,-208.984,430.176,186.035,-238.77
1742383092.161,999.512,705.566,131.836,999.512
1742383092.165,881.836,-4.395,-131.836,841.797
1742383092.169,-402.832,-774.902,-211.426,-462.891
1742383092.173,-1000.0,-752.93,-39.551,-1000.0
1742383092.175,-437.012,311.035,196.777,-435.547
1742383092.179,922.363,962.402,195.312,937.988
1742383092.183,999.512,306.641,-63.477,966.309
1742383092.187,-266.602,-854.004,-209.473,-339.844
1742383092.191,-1000.0,-779.785,-51.27,-1000.0
1742383092.195,-435.059,463.867,204.102,-465.332
1742383092.199,898.926,999.512,179.199,887.207
1742383092.202,999.512,249.512,-84.961,999.512
1742383092.206,-132.324,-832.52,-283.691,-176.758
1742383092.21,-1000.0,-768.066,-168.945,-1000.0
1742383092.214,-749.512,251.465,103.027,-768.066
1742383092.218,578.613,999.512,135.742,555.664
1742383092.175,-437.012,311.035,196.777,-435.547
1742383092.179,922.363,962.402,195.312,937.988
1742383092.183,999.512,306.641,-63.477,966.309
1742383092.187,-266.602,-854.004,-209.473,-339.844
1742383092.191,-1000.0,-779.785,-51.27,-1000.0
1742383092.195,-435.059,463.867,204.102,-465.332
1742383092.199,898.926,999.512,179.199,887.207
1742383092.202,999.512,249.512,-84.961,999.512
1742383092.206,-132.324,-832.52,-283.691,-176.758
1742383092.21,-1000.0,-768.066,-168.945,-1000.0
1742383092.214,-749.512,251.465,103.027,-768.066
1742383092.218,578.613,999.512,135.742,555.664
1742383092.175,-437.012,311.035,196.777,-435.547
1742383092.179,922.363,962.402,195.312,937.988
1742383092.183,999.512,306.641,-63.477,966.309
1742383092.187,-266.602,-854.004,-209.473,-339.844
1742383092.191,-1000.0,-779.785,-51.27,-1000.0
1742383092.195,-435.059,463.867,204.102,-465.332
1742383092.199,898.926,999.512,179.199,887.207
1742383092.202,999.512,249.512,-84.961,999.512
1742383092.206,-132.324,-832.52,-283.691,-176.758
1742383092.21,-1000.0,-768.066,-168.945,-1000.0
1742383092.214,-749.512,251.465,103.027,-768.066
1742383092.218,578.613,999.512,135.742,555.664
1742383092.22,999.512,388.672,-77.637,999.512
1742383092.224,23.438,-895.02,-280.273,-29.785
1742383092.228,-1000.0,-670.41,-163.574,-1000.0
1742383092.232,-897.949,300.293,113.281,-915.039
1742383092.236,383.301,875.0,202.148,334.961
1742383092.24,999.512,857.91,57.617,999.512
1742383092.244,146.973,-303.223,-203.125,145.996
1742383092.247,-1000.0,-995.605,-179.199,-1000.0
1742383092.251,-1000.0,-125.977,113.281,-1000.0
1742383092.255,145.02,860.84,215.332,149.902
1742383092.259,999.512,683.594,56.152,999.512
1742383092.263,210.449,-476.074,-198.242,212.891
1742383092.22,999.512,388.672,-77.637,999.512
1742383092.224,23.438,-895.02,-280.273,-29.785
1742383092.228,-1000.0,-670.41,-163.574,-1000.0
1742383092.232,-897.949,300.293,113.281,-915.039
1742383092.236,383.301,875.0,202.148,334.961
1742383092.24,999.512,857.91,57.617,999.512
1742383092.244,146.973,-303.223,-203.125,145.996
1742383092.247,-1000.0,-995.605,-179.199,-1000.0
1742383092.251,-1000.0,-125.977,113.281,-1000.0
1742383092.255,145.02,860.84,215.332,149.902
1742383092.259,999.512,683.594,56.152,999.512
1742383092.263,210.449,-476.074,-198.242,212.891
1742383092.28,-1000.0,-1000.0,-153.32,-1000.0
1742383092.284,-1000.0,-64.453,116.699,-1000.0
1742383092.288,61.523,944.824,240.234,63.965
1742383092.292,999.512,689.453,93.262,999.512
1742383092.296,305.664,-577.637,-249.512,314.453
1742383092.3,-963.379,-736.328,-222.168,-960.449
1742383092.304,-1000.0,305.664,89.844,-1000.0
1742383092.307,-107.422,868.652,187.5,-92.773
1742383092.311,999.512,486.328,3.906,999.512
1742383092.315,575.684,-511.719,-279.297,572.266
1742383092.319,-790.039,-976.074,-291.016,-788.086
1742383092.323,-1000.0,-333.984,-64.453,-1000.0
1742383092.312,-194.336,712.402,111.328,-164.551
1742383092.316,999.512,846.191,57.617,999.512
1742383092.32,924.316,34.18,-219.727,921.875
1742383092.324,-356.934,-926.27,-300.293,-348.633
1742383092.328,-1000.0,-453.125,-93.75,-1000.0
1742383092.332,-181.641,781.738,120.117,-161.621
1742383092.336,999.512,906.25,80.566,999.512
1742383092.339,999.512,-154.297,-191.406,999.512
1742383092.343,-180.664,-1000.0,-300.293,-164.551
1742383092.347,-1000.0,-557.617,-99.609,-1000.0
1742383092.351,-164.062,610.84,140.137,-166.504
1742383092.355,981.445,895.996,113.281,983.887
1742383092.312,-194.336,712.402,111.328,-164.551
1742383092.316,999.512,846.191,57.617,999.512
1742383092.32,924.316,34.18,-219.727,921.875
1742383092.324,-356.934,-926.27,-300.293,-348.633
1742383092.328,-1000.0,-453.125,-93.75,-1000.0
1742383092.332,-181.641,781.738,120.117,-161.621
1742383092.336,999.512,906.25,80.566,999.512
