timestamps,TP9,AF7,AF8,TP10
1741772206.666,999.512,999.512,13.672,999.512
1741772206.67,922.852,631.348,-31.25,919.922
1741772206.674,956.055,-431.641,-17.09,960.449
1741772206.678,969.238,461.914,-0.488,969.727
1741772206.682,982.91,-567.383,-59.082,983.398
1741772206.686,905.762,-486.816,12.695,908.203
1741772206.69,999.512,927.246,45.898,999.512
1741772206.693,825.684,-605.957,-72.266,845.703
1741772206.697,-651.855,-1000.0,-81.055,-628.418
1741772206.701,-1000.0,-823.73,20.996,-1000.0
1741772206.705,-980.957,-1000.0,-1.465,-991.211
1741772206.709,-907.715,-840.82,-2.93,-863.77
1741772206.629,999.512,999.512,2.93,999.512
1741772206.633,893.555,801.758,-22.461,899.414
1741772206.637,990.234,-570.801,-29.785,983.887
1741772206.641,894.043,251.953,14.16,898.926
1741772206.645,999.512,999.512,12.695,999.512
1741772206.648,501.465,-425.293,-62.012,478.027
1741772206.652,-898.926,-1000.0,-104.004,-887.207
1741772206.656,-1000.0,-1000.0,-65.918,-1000.0
1741772206.66,-1000.0,-753.906,-24.414,-1000.0
1741772206.664,17.09,606.934,20.02,90.332
1741772206.712,563.965,794.434,5.371,614.746
1741772206.716,999.512,580.566,-95.215,999.512
1741772206.72,899.414,-878.418,-106.445,899.902
1741772206.724,952.637,-1000.0,-62.5,962.402
1741772206.728,955.078,-727.539,-59.082,941.895
1741772206.732,999.512,570.801,-66.895,999.512
1741772206.736,-265.137,-407.227,-152.832,-127.93
1741772206.739,-1000.0,-1000.0,-130.859,-1000.0
1741772206.743,-962.402,-1000.0,-81.055,-991.211
1741772206.747,-972.168,-548.34,-71.289,-929.199
1741772206.751,431.152,766.602,-31.25,484.863
1741772206.755,999.512,999.512,-52.246,999.512
1741772206.712,563.965,794.434,5.371,614.746
1741772206.716,999.512,580.566,-95.215,999.512
1741772206.72,899.414,-878.418,-106.445,899.902
1741772206.724,952.637,-1000.0,-62.5,962.402
1741772206.728,955.078,-727.539,-59.082,941.895
1741772206.732,999.512,570.801,-66.895,999.512
1741772206.736,-265.137,-407.227,-152.832,-127.93
1741772206.739,-1000.0,-1000.0,-130.859,-1000.0
1741772206.743,-962.402,-1000.0,-81.055,-991.211
1741772206.747,-972.168,-548.34,-71.289,-929.199
1741772206.751,431.152,766.602,-31.25,484.863
1741772206.755,999.512,999.512,-52.246,999.512
