timestamps,TP9,AF7,AF8,TP10
1742462067.52,219.238,-721.191,898.926,250.977
1742462067.524,-1000.0,-1000.0,851.074,-998.535
1742462067.528,-1000.0,-1000.0,920.898,-1000.0
1742462067.532,-911.621,-624.023,926.758,-905.762
1742462067.536,-1000.0,821.777,875.977,-1000.0
1742462067.54,-891.113,970.703,871.582,-855.469
1742462067.544,563.965,963.379,876.953,604.004
1742462067.547,999.512,856.445,893.555,999.512
1742462067.551,891.602,-536.133,909.668,894.043
1742462067.555,995.117,-1000.0,955.078,995.117
1742462067.559,920.41,-701.172,890.625,924.805
1742462067.563,990.723,748.047,580.078,981.934
1742462067.805,-929.199,-678.711,-598.633,-934.57
1742462067.809,-1000.0,-1000.0,-616.699,-1000.0
1742462067.813,-706.055,614.258,-626.465,-703.613
1742462067.817,768.555,999.512,-648.926,741.699
1742462067.821,999.512,846.68,-619.629,999.512
1742462067.825,900.391,999.512,-508.301,902.832
1742462067.829,999.512,928.223,-410.156,999.023
1742462067.832,908.691,-459.961,-362.305,907.227
1742462067.836,999.512,-1000.0,-310.059,999.512
1742462067.84,856.934,-923.828,-364.746,809.082
1742462067.844,-597.656,-950.195,-467.773,-641.602
1742462067.848,-1000.0,-1000.0,-494.141,-1000.0
1742462067.855,-943.359,-183.105,-366.699,-943.848
1742462067.859,-949.219,960.938,-139.648,-949.707
1742462067.863,-1000.0,-605.957,48.34,-1000.0
1742462067.867,-784.18,-903.809,178.223,-702.148
1742462067.871,692.871,720.215,269.043,746.582
1742462067.875,999.512,999.512,328.613,999.512
1742462067.879,895.996,788.574,263.672,902.832
1742462067.882,983.887,-507.812,107.91,983.398
1742462067.886,966.309,-1000.0,-1.953,966.797
1742462067.89,981.445,-855.469,-69.336,981.445
1742462067.894,912.598,392.578,-70.312,916.992
1742462067.898,999.512,999.512,-51.758,999.512
1742462068.691,880.859,954.59,657.227,933.105
1742462068.695,999.512,999.512,875.0,988.281
1742462068.699,912.598,748.535,995.117,924.316
1742462068.703,993.164,-769.531,824.707,988.77
1742462068.707,923.34,-1000.0,706.543,930.664
1742462068.711,983.398,692.871,884.766,970.215
1742462068.715,959.473,954.59,807.129,992.676
1742462068.718,-415.527,-694.336,663.086,-334.473
1742462068.722,-1000.0,-1000.0,618.164,-1000.0
1742462068.726,-928.223,-987.305,399.414,-932.129
