timestamps,TP9,AF7,AF8,TP10
1742463322.442,-1000.0,-45.41,-46.387,-1000.0
1742463322.446,-1000.0,-41.992,-56.641,-1000.0
1742463322.45,-1000.0,-41.992,-60.059,-1000.0
1742463322.454,-1000.0,-36.133,-57.617,-1000.0
1742463322.458,-1000.0,-32.715,-60.059,-1000.0
1742463322.462,-1000.0,-38.574,-62.5,-1000.0
1742463322.466,-1000.0,-38.086,-53.223,-1000.0
1742463322.469,-1000.0,-43.457,-49.805,-1000.0
1742463322.473,-1000.0,-51.27,-46.875,-1000.0
1742463322.477,-1000.0,-42.969,-37.598,-1000.0
1742463322.481,-1000.0,-34.668,-27.344,-1000.0
1742463322.485,-1000.0,-41.016,-21.484,-1000.0
1742463322.343,966.309,-1.953,47.363,966.797
1742463322.347,966.309,-11.719,49.805,966.797
1742463322.351,966.309,-12.695,58.594,966.797
1742463322.343,966.309,-1.953,47.363,966.797
1742463322.347,966.309,-11.719,49.805,966.797
1742463322.351,966.309,-12.695,58.594,966.797
1742463322.351,966.309,-6.836,66.406,966.797
1742463322.355,966.309,-8.301,57.617,966.797
1742463322.359,966.309,-16.602,43.457,966.797
1742463322.363,966.309,-18.066,39.062,966.797
1742463322.367,966.309,-6.836,44.434,966.797
1742463322.371,966.309,-4.883,42.969,966.797
1742463322.375,966.309,-11.719,33.691,966.797
1742463322.378,966.309,-20.508,20.996,967.285
1742463322.382,966.309,-15.137,19.043,966.797
1742463322.386,966.309,-12.207,20.508,968.262
1742463322.39,969.238,-16.602,18.555,960.938
1742463322.394,900.879,-17.578,18.066,916.016
1742463322.351,966.309,-6.836,66.406,966.797
1742463322.355,966.309,-8.301,57.617,966.797
1742463322.359,966.309,-16.602,43.457,966.797
1742463322.363,966.309,-18.066,39.062,966.797
1742463322.367,966.309,-6.836,44.434,966.797
1742463322.371,966.309,-4.883,42.969,966.797
1742463322.375,966.309,-11.719,33.691,966.797
1742463322.378,966.309,-20.508,20.996,967.285
1742463322.382,966.309,-15.137,19.043,966.797
1742463322.386,966.309,-12.207,20.508,968.262
1742463322.39,969.238,-16.602,18.555,960.938
1742463322.394,900.879,-17.578,18.066,916.016
1742463322.398,999.512,-22.461,13.184,999.512
1742463322.402,297.363,-34.18,15.137,95.703
1742463322.406,-1000.0,-41.016,21.484,-1000.0
1742463322.41,-531.738,-27.832,14.648,-1000.0
1742463322.414,845.703,-6.836,1.465,-84.961
1742463322.418,999.512,-5.859,0.488,999.512
1742463322.422,52.246,-46.875,-18.066,-171.387
1742463322.425,-1000.0,-61.523,-34.18,-1000.0
1742463322.429,-972.168,-41.016,-27.344,-946.777
1742463322.433,-979.492,-33.691,-31.738,-993.652
1742463322.437,-1000.0,-41.504,-42.969,-1000.0
1742463322.441,-1000.0,-47.363,-41.504,-1000.0
1742463322.398,999.512,-22.461,13.184,999.512
1742463322.402,297.363,-34.18,15.137,95.703
1742463322.406,-1000.0,-41.016,21.484,-1000.0
1742463322.41,-531.738,-27.832,14.648,-1000.0
1742463322.414,845.703,-6.836,1.465,-84.961
1742463322.418,999.512,-5.859,0.488,999.512
1742463322.422,52.246,-46.875,-18.066,-171.387
1742463322.425,-1000.0,-61.523,-34.18,-1000.0
1742463322.429,-972.168,-41.016,-27.344,-946.777
1742463322.433,-979.492,-33.691,-31.738,-993.652
1742463322.437,-1000.0,-41.504,-42.969,-1000.0
1742463322.441,-1000.0,-47.363,-41.504,-1000.0
1742463322.488,-1000.0,-32.715,-15.625,-1000.0
1742463322.492,-1000.0,-14.16,-3.418,-1000.0
1742463322.496,-1000.0,-9.277,-1.953,-1000.0
1742463322.5,-1000.0,-13.184,-15.625,-1000.0
1742463322.504,-1000.0,-19.531,-24.414,-1000.0
1742463322.508,-1000.0,-16.602,-21.484,-1000.0
1742463322.512,-1000.0,-24.902,-20.996,-1000.0
1742463322.515,-1000.0,-37.598,-20.996,-1000.0
1742463322.519,-1000.0,-30.762,-20.508,-1000.0
1742463322.523,-1000.0,-30.273,-14.16,-1000.0
1742463322.527,-1000.0,-30.762,-4.883,-1000.0
1742463322.531,-1000.0,-37.109,-8.301,-1000.0
1742463322.488,-1000.0,-32.715,-15.625,-1000.0
1742463322.492,-1000.0,-14.16,-3.418,-1000.0
1742463322.496,-1000.0,-9.277,-1.953,-1000.0
1742463322.5,-1000.0,-13.184,-15.625,-1000.0
1742463322.504,-1000.0,-19.531,-24.414,-1000.0
1742463322.508,-1000.0,-16.602,-21.484,-1000.0
1742463322.512,-1000.0,-24.902,-20.996,-1000.0
1742463322.515,-1000.0,-37.598,-20.996,-1000.0
1742463322.519,-1000.0,-30.762,-20.508,-1000.0
1742463322.523,-1000.0,-30.273,-14.16,-1000.0
1742463322.527,-1000.0,-30.762,-4.883,-1000.0
1742463322.531,-1000.0,-37.109,-8.301,-1000.0
1742463322.532,-1000.0,-38.086,-10.254,-1000.0
1742463322.536,-1000.0,-22.949,-9.766,-1000.0
1742463322.54,-1000.0,-12.695,-16.113,-1000.0
1742463322.544,-1000.0,-15.137,-8.301,-1000.0
1742463322.548,-1000.0,-8.301,-2.441,-1000.0
1742463322.552,-1000.0,-11.719,-4.395,-1000.0
1742463322.556,-1000.0,-21.973,-5.371,-992.676
1742463322.559,-937.5,-30.273,-11.23,-952.637
1742463322.563,-1000.0,-23.926,-11.23,-1000.0
1742463322.567,-294.434,6.836,0.977,-159.18
1742463322.571,999.512,14.648,5.371,999.512
1742463322.575,462.891,-17.578,7.324,675.781
1742463322.532,-1000.0,-38.086,-10.254,-1000.0
1742463322.536,-1000.0,-22.949,-9.766,-1000.0
1742463322.54,-1000.0,-12.695,-16.113,-1000.0
1742463322.544,-1000.0,-15.137,-8.301,-1000.0
1742463322.548,-1000.0,-8.301,-2.441,-1000.0
1742463322.552,-1000.0,-11.719,-4.395,-1000.0
1742463322.556,-1000.0,-21.973,-5.371,-992.676
1742463322.559,-937.5,-30.273,-11.23,-952.637
1742463322.563,-1000.0,-23.926,-11.23,-1000.0
1742463322.567,-294.434,6.836,0.977,-159.18
1742463322.571,999.512,14.648,5.371,999.512
1742463322.575,462.891,-17.578,7.324,675.781
1742463322.592,-967.285,-33.691,3.906,-733.887
1742463322.596,-1000.0,-10.742,4.883,-1000.0
1742463322.6,-934.57,-2.93,6.348,-906.25
1742463322.604,-975.586,-0.977,3.906,-1000.0
1742463322.608,-1000.0,-0.488,-5.859,-989.258
1742463322.612,27.832,19.043,-0.977,264.648
1742463322.616,999.512,10.254,-2.93,999.512
1742463322.619,912.109,-14.648,-18.555,876.953
1742463322.623,992.676,-3.906,-12.695,999.512
1742463322.627,-260.254,-19.531,-18.555,-71.289
1742463322.631,-1000.0,-28.32,-23.438,-1000.0
1742463322.635,-939.941,-16.113,-22.461,-958.008
1742463322.592,-967.285,-33.691,3.906,-733.887
1742463322.596,-1000.0,-10.742,4.883,-1000.0
1742463322.6,-934.57,-2.93,6.348,-906.25
1742463322.604,-975.586,-0.977,3.906,-1000.0
1742463322.608,-1000.0,-0.488,-5.859,-989.258
1742463322.612,27.832,19.043,-0.977,264.648
1742463322.616,999.512,10.254,-2.93,999.512
1742463322.619,912.109,-14.648,-18.555,876.953
1742463322.623,992.676,-3.906,-12.695,999.512
1742463322.627,-260.254,-19.531,-18.555,-71.289
1742463322.631,-1000.0,-28.32,-23.438,-1000.0
1742463322.635,-939.941,-16.113,-22.461,-958.008
1742463322.623,-999.512,-5.371,-20.02,-972.168
1742463322.627,-941.406,-7.324,-22.461,-977.539
1742463322.631,-1000.0,-29.297,-35.156,-1000.0
1742463322.635,-180.176,-22.461,-39.062,62.012
1742463322.639,999.512,1.465,-26.855,999.512
1742463322.643,912.598,-8.301,-18.066,900.879
1742463322.647,937.5,-31.738,-28.32,942.871
1742463322.65,999.512,-32.227,-31.738,999.512
1742463322.654,-208.496,-41.016,-20.996,-137.695
1742463322.658,-1000.0,-42.969,-8.301,-1000.0
1742463322.662,-220.215,-5.859,0.0,-197.754
1742463322.666,999.512,7.812,-4.395,999.512
