timestamps,TP9,AF7,AF8,TP10
1742550399.168,419.434,-256.348,-123.535,777.832
1742550399.172,-898.438,-560.059,-104.004,-662.598
1742550399.168,419.434,-256.348,-123.535,777.832
1742550399.172,-898.438,-560.059,-104.004,-662.598
1742550399.168,419.434,-256.348,-123.535,777.832
1742550399.172,-898.438,-560.059,-104.004,-662.598
1742550399.186,-842.285,-139.648,-95.703,-1000.0
1742550399.19,459.473,363.77,-63.477,-23.438
1742550399.194,999.512,455.566,0.977,999.512
1742550399.198,667.969,61.523,11.719,874.512
1742550399.202,-908.203,-876.465,-50.293,-785.156
1742550399.206,-393.066,-6.348,-75.684,-845.215
1742550399.21,767.578,677.246,-83.008,598.633
1742550399.213,-576.172,-651.855,-88.379,-531.25
1742550399.217,381.836,362.305,-60.547,188.477
1742550399.221,999.512,541.992,-68.359,999.512
1742550399.225,-823.242,-893.066,-64.453,-593.75
1742550399.229,-846.191,-226.562,-53.711,-1000.0
1742550399.186,-842.285,-139.648,-95.703,-1000.0
1742550399.19,459.473,363.77,-63.477,-23.438
1742550399.194,999.512,455.566,0.977,999.512
1742550399.198,667.969,61.523,11.719,874.512
1742550399.202,-908.203,-876.465,-50.293,-785.156
1742550399.206,-393.066,-6.348,-75.684,-845.215
1742550399.21,767.578,677.246,-83.008,598.633
1742550399.213,-576.172,-651.855,-88.379,-531.25
1742550399.217,381.836,362.305,-60.547,188.477
1742550399.221,999.512,541.992,-68.359,999.512
1742550399.225,-823.242,-893.066,-64.453,-593.75
1742550399.229,-846.191,-226.562,-53.711,-1000.0
1742550399.231,835.938,858.887,-47.852,653.809
1742550399.235,997.559,276.367,-33.691,999.512
1742550399.239,-803.223,-838.867,-68.359,-604.492
1742550399.243,-654.297,77.148,-52.246,-907.715
1742550399.247,684.082,644.043,-69.824,625.488
1742550399.251,-546.875,-604.492,-61.523,-479.98
1742550399.255,348.633,426.27,7.324,148.926
1742550399.258,859.863,221.191,4.883,999.512
1742550399.262,-969.727,-1000.0,-47.363,-754.883
1742550399.266,-794.434,-132.324,-94.727,-986.816
1742550399.27,786.621,645.508,-53.711,624.023
1742550399.274,999.512,261.23,-3.418,999.512
1742550399.231,835.938,858.887,-47.852,653.809
1742550399.235,997.559,276.367,-33.691,999.512
