timestamps,TP9,AF7,AF8,TP10
1741688950.438,981.445,442.383,-43.457,985.84
1741688950.442,-261.719,-923.34,-100.098,-230.469
1741688950.446,-1000.0,-1000.0,-64.941,-1000.0
1741688950.45,-886.719,-905.273,-15.625,-899.902
1741688950.454,-1000.0,-1000.0,-78.613,-1000.0
1741688950.458,-86.914,-58.594,-1.953,-26.367
1741688950.462,999.512,999.512,14.648,999.512
1741688950.465,868.652,999.512,-52.734,868.652
1741688950.469,999.512,-24.414,-20.02,999.512
1741688950.473,189.941,-1000.0,-70.801,147.461
1741688950.477,-1000.0,-964.844,-107.422,-1000.0
1741688950.481,-922.363,-924.316,-41.992,-931.152
1741688950.401,851.562,863.281,-49.316,853.027
1741688950.405,999.512,999.512,-58.594,999.512
1741688950.409,187.988,34.18,-78.125,183.594
1741688950.413,-1000.0,-1000.0,-34.18,-1000.0
1741688950.417,-983.887,-967.773,-60.547,-978.516
1741688950.42,-911.133,-921.875,-110.84,-919.434
1741688950.424,-1000.0,-1000.0,-75.684,-1000.0
1741688950.428,-202.148,-185.059,-20.02,-128.906
1741688950.432,999.512,974.121,-14.648,999.512
1741688950.436,941.406,999.512,-43.945,930.176
1741688950.401,851.562,863.281,-49.316,853.027
1741688950.405,999.512,999.512,-58.594,999.512
1741688950.409,187.988,34.18,-78.125,183.594
1741688950.413,-1000.0,-1000.0,-34.18,-1000.0
1741688950.417,-983.887,-967.773,-60.547,-978.516
1741688950.42,-911.133,-921.875,-110.84,-919.434
1741688950.424,-1000.0,-1000.0,-75.684,-1000.0
1741688950.428,-202.148,-185.059,-20.02,-128.906
1741688950.432,999.512,974.121,-14.648,999.512
1741688950.436,941.406,999.512,-43.945,930.176
1741688950.486,-1000.0,-1000.0,-27.832,-1000.0
1741688950.49,-211.914,-198.242,-5.371,-104.492
1741688950.494,999.512,999.512,-0.977,999.512
1741688950.498,957.52,964.844,-19.043,947.754
1741688950.502,868.164,823.242,-24.902,875.488
1741688950.506,999.512,999.512,-28.32,999.512
1741688950.51,369.629,271.973,-69.336,392.09
1741688950.513,-1000.0,-1000.0,-156.25,-1000.0
1741688950.517,-956.055,-926.758,-104.98,-961.914
1741688950.521,-1000.0,-1000.0,-69.336,-1000.0
1741688950.525,-817.871,-514.16,-52.246,-811.523
1741688950.529,627.93,898.926,2.93,622.07
1741688950.486,-1000.0,-1000.0,-27.832,-1000.0
1741688950.49,-211.914,-198.242,-5.371,-104.492
1741688950.494,999.512,999.512,-0.977,999.512
1741688950.498,957.52,964.844,-19.043,947.754
1741688950.502,868.164,823.242,-24.902,875.488
1741688950.506,999.512,999.512,-28.32,999.512
1741688950.51,369.629,271.973,-69.336,392.09
1741688950.513,-1000.0,-1000.0,-156.25,-1000.0
1741688950.517,-956.055,-926.758,-104.98,-961.914
1741688950.521,-1000.0,-1000.0,-69.336,-1000.0
1741688950.525,-817.871,-514.16,-52.246,-811.523
1741688950.529,627.93,898.926,2.93,622.07
1741688950.542,988.77,935.059,-25.879,987.793
1741688950.546,999.512,999.512,-56.152,999.512
1741688950.55,457.52,287.598,-76.172,468.75
1741688950.554,-950.684,-969.727,-76.172,-938.477
1741688950.558,-986.328,-1000.0,-36.621,-992.676
1741688950.562,-1000.0,-581.055,-31.25,-1000.0
1741688950.566,-19.043,777.832,-57.129,-11.23
1741688950.569,999.512,955.566,-104.492,999.512
1741688950.573,999.512,999.512,-113.281,999.512
1741688950.577,543.457,357.422,-103.516,537.109
1741688950.581,-895.996,-1000.0,-124.512,-880.859
1741688950.585,-981.934,-953.125,-115.234,-980.957
1741688950.586,-1000.0,-1000.0,-72.266,-1000.0
1741688950.59,-376.465,-188.965,-42.969,-400.879
1741688950.594,985.352,999.512,-21.973,971.68
1741688950.598,988.77,959.961,-19.531,991.699
1741688950.602,858.887,879.883,-25.391,860.352
1741688950.606,999.512,999.512,-1.465,999.512
1741688950.61,647.461,729.004,12.695,573.73
1741688950.613,-797.852,-701.172,-16.113,-826.66
1741688950.617,-1000.0,-1000.0,-98.145,-1000.0
1741688950.621,-870.117,-863.77,-119.629,-880.371
1741688950.625,-1000.0,-1000.0,-104.98,-1000.0
1741688950.629,-687.5,-463.867,-83.008,-712.402
1741688950.586,-1000.0,-1000.0,-72.266,-1000.0
1741688950.59,-376.465,-188.965,-42.969,-400.879
1741688950.594,985.352,999.512,-21.973,971.68
1741688950.598,988.77,959.961,-19.531,991.699
1741688950.602,858.887,879.883,-25.391,860.352
1741688950.606,999.512,999.512,-1.465,999.512
1741688950.61,647.461,729.004,12.695,573.73
1741688950.613,-797.852,-701.172,-16.113,-826.66
1741688950.617,-1000.0,-1000.0,-98.145,-1000.0
1741688950.621,-870.117,-863.77,-119.629,-880.371
1741688950.625,-1000.0,-1000.0,-104.98,-1000.0
1741688950.629,-687.5,-463.867,-83.008,-712.402
1741688950.586,-1000.0,-1000.0,-72.266,-1000.0
1741688950.59,-376.465,-188.965,-42.969,-400.879
1741688950.594,985.352,999.512,-21.973,971.68
1741688950.598,988.77,959.961,-19.531,991.699
1741688950.602,858.887,879.883,-25.391,860.352
1741688950.606,999.512,999.512,-1.465,999.512
1741688950.61,647.461,729.004,12.695,573.73
1741688950.613,-797.852,-701.172,-16.113,-826.66
1741688950.617,-1000.0,-1000.0,-98.145,-1000.0
1741688950.621,-870.117,-863.77,-119.629,-880.371
1741688950.625,-1000.0,-1000.0,-104.98,-1000.0
1741688950.629,-687.5,-463.867,-83.008,-712.402
1741688950.632,763.672,884.277,-31.738,722.656
1741688950.636,999.512,999.512,-58.594,999.512
1741688950.64,872.559,679.688,-104.98,898.926
1741688950.644,999.512,-66.895,-74.707,982.91
1741688950.648,-110.84,-677.246,-108.398,-242.676
1741688950.652,-1000.0,-1000.0,-125.488,-1000.0
1741688950.656,-946.777,-979.492,-102.539,-945.801
1741688950.659,-933.594,-947.754,-159.668,-938.965
1741688950.663,-1000.0,-1000.0,-160.645,-1000.0
1741688950.667,-196.777,-91.797,-98.145,-174.805
1741688950.671,999.512,999.512,-107.91,999.512
1741688950.675,882.324,863.281,-121.094,882.324
1741688950.632,763.672,884.277,-31.738,722.656
1741688950.636,999.512,999.512,-58.594,999.512
1741688950.64,872.559,679.688,-104.98,898.926
1741688950.644,999.512,-66.895,-74.707,982.91
1741688950.648,-110.84,-677.246,-108.398,-242.676
1741688950.652,-1000.0,-1000.0,-125.488,-1000.0
1741688950.656,-946.777,-979.492,-102.539,-945.801
1741688950.659,-933.594,-947.754,-159.668,-938.965
1741688950.663,-1000.0,-1000.0,-160.645,-1000.0
1741688950.667,-196.777,-91.797,-98.145,-174.805
1741688950.671,999.512,999.512,-107.91,999.512
1741688950.675,882.324,863.281,-121.094,882.324
1741688950.679,999.512,999.512,-114.258,999.512
1741688950.683,717.773,409.18,-111.816,718.75
1741688950.687,-724.121,-971.68,-145.508,-709.473
1741688950.691,-1000.0,-963.379,-145.508,-1000.0
1741688950.695,-1000.0,-1000.0,-90.332,-1000.0
1741688950.699,-235.352,-202.637,-39.551,-261.23
1741688950.703,999.512,999.512,-56.152,999.512
1741688950.706,878.418,884.277,-127.93,883.789
