timestamps,TP9,AF7,AF8,TP10
1741776424.103,-1000.0,-938.477,-11.23,-1000.0
1741776424.107,-903.32,-1000.0,18.555,-914.551
1741776424.111,-1000.0,-819.824,-0.488,-1000.0
1741776424.115,-995.117,641.602,-34.18,-982.91
1741776424.119,380.859,999.512,-57.129,397.949
1741776424.123,999.512,908.203,21.484,999.512
1741776424.127,910.156,939.453,18.066,911.133
1741776424.13,918.457,987.305,-59.57,917.48
1741776424.134,999.512,951.66,-16.113,999.512
1741776424.138,857.422,-428.711,16.113,832.031
1741776424.142,-597.656,-1000.0,-58.594,-626.953
1741776424.146,-1000.0,-928.223,-33.691,-1000.0
1741776423.672,-597.656,-979.98,20.02,-610.352
1741776423.676,-1000.0,-1000.0,0.0,-1000.0
1741776423.68,-925.781,-960.938,62.988,-926.27
1741776423.672,-597.656,-979.98,20.02,-610.352
1741776423.676,-1000.0,-1000.0,0.0,-1000.0
1741776423.68,-925.781,-960.938,62.988,-926.27
1741776423.682,-1000.0,-1000.0,16.602,-1000.0
1741776423.686,-1000.0,-1000.0,-16.602,-1000.0
1741776423.69,-934.57,-932.617,13.672,-936.523
1741776423.694,-1000.0,-1000.0,-7.812,-1000.0
1741776423.698,-799.316,-539.062,-39.062,-819.824
1741776423.702,677.734,863.281,30.273,649.902
1741776423.706,999.512,999.512,-24.414,999.512
1741776423.709,911.621,920.898,-77.148,911.133
1741776423.713,925.781,918.457,-62.988,927.734
1741776423.717,999.512,999.512,-70.801,999.512
1741776423.721,856.934,402.832,-38.574,870.117
1741776423.725,-597.656,-941.895,-33.691,-577.637
1741776423.682,-1000.0,-1000.0,16.602,-1000.0
1741776423.686,-1000.0,-1000.0,-16.602,-1000.0
1741776423.69,-934.57,-932.617,13.672,-936.523
1741776423.694,-1000.0,-1000.0,-7.812,-1000.0
1741776423.698,-799.316,-539.062,-39.062,-819.824
1741776423.702,677.734,863.281,30.273,649.902
1741776423.706,999.512,999.512,-24.414,999.512
1741776423.709,911.621,920.898,-77.148,911.133
1741776423.713,925.781,918.457,-62.988,927.734
1741776423.717,999.512,999.512,-70.801,999.512
1741776423.721,856.934,402.832,-38.574,870.117
1741776423.725,-597.656,-941.895,-33.691,-577.637
1741776423.727,-1000.0,-1000.0,-91.309,-1000.0
1741776423.731,-925.781,-963.379,-67.871,-925.781
1741776423.735,-1000.0,-980.957,7.812,-1000.0
1741776423.739,-927.246,-994.629,-79.102,-929.688
1741776423.743,-1000.0,-1000.0,-135.254,-1000.0
1741776423.747,-633.301,236.328,17.578,-661.133
1741776423.751,826.172,999.512,165.527,795.41
1741776423.754,999.512,903.809,43.945,999.512
1741776423.758,905.762,969.238,-23.438,904.785
1741776423.762,996.094,984.375,-28.32,996.094
1741776423.766,919.922,907.715,-69.824,922.363
1741776423.77,991.211,999.512,113.77,988.281
1741776423.727,-1000.0,-1000.0,-91.309,-1000.0
1741776423.731,-925.781,-963.379,-67.871,-925.781
1741776423.735,-1000.0,-980.957,7.812,-1000.0
1741776423.739,-927.246,-994.629,-79.102,-929.688
1741776423.743,-1000.0,-1000.0,-135.254,-1000.0
1741776423.747,-633.301,236.328,17.578,-661.133
1741776423.751,826.172,999.512,165.527,795.41
1741776423.754,999.512,903.809,43.945,999.512
1741776423.758,905.762,969.238,-23.438,904.785
1741776423.762,996.094,984.375,-28.32,996.094
1741776423.766,919.922,907.715,-69.824,922.363
1741776423.77,991.211,999.512,113.77,988.281
1741776423.772,940.43,835.449,156.738,949.707
1741776423.776,-457.031,-623.535,76.172,-432.617
1741776423.78,-1000.0,-1000.0,81.055,-1000.0
1741776423.784,-887.695,-861.328,61.035,-888.672
1741776423.788,-1000.0,-1000.0,26.367,-1000.0
1741776423.792,-1000.0,-791.016,67.383,-1000.0
1741776423.796,348.633,656.738,119.141,355.957
1741776423.799,999.512,999.512,43.945,999.512
1741776423.803,949.219,970.703,-115.234,960.449
1741776423.807,865.234,-15.137,-143.555,829.59
1741776423.811,-597.656,-1000.0,-63.965,-638.184
1741776423.815,-1000.0,-937.012,-61.523,-1000.0
1741776423.772,940.43,835.449,156.738,949.707
1741776423.776,-457.031,-623.535,76.172,-432.617
