timestamps,TP9,AF7,AF8,TP10
1742473301.089,-361.328,-10.742,-23.438,-7.812
1742473301.093,999.512,-12.695,-26.367,646.484
1742473301.097,-649.902,-19.531,-44.434,-470.215
1742473301.1,-332.031,10.254,-52.734,79.59
1742473301.104,958.496,8.789,-24.414,365.234
1742473301.108,-853.516,-15.625,-18.066,-478.516
1742473301.112,-37.598,-4.395,-22.461,347.656
1742473301.116,313.965,-10.742,-34.668,59.082
1742473301.089,-361.328,-10.742,-23.438,-7.812
1742473301.093,999.512,-12.695,-26.367,646.484
1742473301.097,-649.902,-19.531,-44.434,-470.215
1742473301.1,-332.031,10.254,-52.734,79.59
1742473301.104,958.496,8.789,-24.414,365.234
1742473301.108,-853.516,-15.625,-18.066,-478.516
1742473301.112,-37.598,-4.395,-22.461,347.656
1742473301.116,313.965,-10.742,-34.668,59.082
1742473301.117,-925.781,-22.461,-20.02,-434.57
1742473301.121,790.527,-2.93,7.324,392.578
1742473301.125,-89.355,-7.812,-10.742,-285.156
1742473301.129,-515.625,-20.996,-52.246,-24.414
1742473301.133,999.512,-11.719,-53.711,473.633
1742473301.137,-424.316,-14.648,-4.395,-333.984
1742473301.141,-253.906,1.465,-1.953,122.07
1742473301.144,442.383,0.488,-33.203,119.629
1742473301.148,-870.117,-19.531,-21.484,-291.992
1742473301.152,658.203,-6.836,0.488,458.984
1742473301.156,123.535,-16.113,-5.859,-217.773
1742473301.16,-993.652,-32.715,-3.906,-336.914
1742473301.117,-925.781,-22.461,-20.02,-434.57
1742473301.121,790.527,-2.93,7.324,392.578
1742473301.125,-89.355,-7.812,-10.742,-285.156
1742473301.129,-515.625,-20.996,-52.246,-24.414
1742473301.133,999.512,-11.719,-53.711,473.633
1742473301.137,-424.316,-14.648,-4.395,-333.984
1742473301.141,-253.906,1.465,-1.953,122.07
1742473301.144,442.383,0.488,-33.203,119.629
1742473301.148,-870.117,-19.531,-21.484,-291.992
1742473301.152,658.203,-6.836,0.488,458.984
1742473301.156,123.535,-16.113,-5.859,-217.773
1742473301.16,-993.652,-32.715,-3.906,-336.914
1742473301.177,917.969,3.418,11.23,536.621
1742473301.181,267.578,5.371,3.906,-124.512
1742473301.185,-1000.0,-19.043,-4.883,-309.082
1742473301.189,728.516,-20.02,-11.23,432.617
1742473301.193,22.949,-22.949,-25.879,-283.203
1742473301.197,-471.68,-3.418,-20.02,-48.828
1742473301.201,999.512,-8.789,-28.32,531.738
1742473301.204,-395.996,-32.715,-30.762,-411.621
1742473301.208,-547.852,-18.066,-34.668,-26.855
1742473301.212,999.512,2.441,-42.48,395.508
1742473301.216,-572.266,-2.441,-42.48,-470.703
1742473301.22,-140.137,0.488,-31.738,241.211
1742473301.177,917.969,3.418,11.23,536.621
1742473301.181,267.578,5.371,3.906,-124.512
1742473301.185,-1000.0,-19.043,-4.883,-309.082
1742473301.189,728.516,-20.02,-11.23,432.617
1742473301.193,22.949,-22.949,-25.879,-283.203
1742473301.197,-471.68,-3.418,-20.02,-48.828
1742473301.201,999.512,-8.789,-28.32,531.738
1742473301.204,-395.996,-32.715,-30.762,-411.621
1742473301.208,-547.852,-18.066,-34.668,-26.855
1742473301.212,999.512,2.441,-42.48,395.508
1742473301.216,-572.266,-2.441,-42.48,-470.703
1742473301.22,-140.137,0.488,-31.738,241.211
