timestamps,TP9,AF7,AF8,TP10
1741604564.658,199.707,89.844,-20.996,194.824
1741604564.658,199.707,89.844,-20.996,194.824
1741604564.66,-992.676,-1000.0,-11.719,-1000.0
1741604564.664,-1000.0,-739.746,19.043,-1000.0
1741604564.668,-143.555,625.488,27.344,-94.727
1741604564.672,999.512,999.512,33.691,999.512
1741604564.676,928.223,860.352,43.457,923.828
1741604564.68,904.297,999.512,59.57,907.715
1741604564.684,999.512,867.188,55.664,999.512
1741604564.687,-60.547,-500.0,21.484,-47.852
1741604564.691,-1000.0,-1000.0,10.742,-1000.0
1741604564.695,-907.227,-1000.0,-1.465,-910.156
1741604564.699,-1000.0,-798.34,2.93,-1000.0
1741604564.703,-36.133,586.914,21.973,-52.246
1741604564.66,-992.676,-1000.0,-11.719,-1000.0
1741604564.664,-1000.0,-739.746,19.043,-1000.0
1741604564.668,-143.555,625.488,27.344,-94.727
1741604564.672,999.512,999.512,33.691,999.512
1741604564.676,928.223,860.352,43.457,923.828
1741604564.68,904.297,999.512,59.57,907.715
1741604564.684,999.512,867.188,55.664,999.512
1741604564.687,-60.547,-500.0,21.484,-47.852
1741604564.691,-1000.0,-1000.0,10.742,-1000.0
1741604564.695,-907.227,-1000.0,-1.465,-910.156
1741604564.699,-1000.0,-798.34,2.93,-1000.0
1741604564.703,-36.133,586.914,21.973,-52.246
1741604564.705,999.512,999.512,5.371,999.512
1741604564.709,999.512,961.914,-11.719,999.512
1741604564.713,167.48,-37.598,-7.324,83.496
1741604564.717,-1000.0,-1000.0,1.953,-1000.0
1741604564.721,-1000.0,-842.285,28.32,-1000.0
1741604564.725,-108.398,423.828,98.145,-122.559
1741604564.729,999.512,999.512,140.137,999.512
1741604564.732,209.961,121.094,95.215,188.477
1741604564.736,-991.699,-1000.0,78.125,-1000.0
1741604564.74,-1000.0,-1000.0,112.793,-1000.0
1741604564.744,-626.465,-144.531,118.652,-661.621
1741604564.748,775.391,999.512,108.887,689.453
1741604564.705,999.512,999.512,5.371,999.512
1741604564.709,999.512,961.914,-11.719,999.512
1741604564.713,167.48,-37.598,-7.324,83.496
1741604564.717,-1000.0,-1000.0,1.953,-1000.0
1741604564.721,-1000.0,-842.285,28.32,-1000.0
1741604564.725,-108.398,423.828,98.145,-122.559
1741604564.729,999.512,999.512,140.137,999.512
1741604564.732,209.961,121.094,95.215,188.477
1741604564.736,-991.699,-1000.0,78.125,-1000.0
1741604564.74,-1000.0,-1000.0,112.793,-1000.0
1741604564.744,-626.465,-144.531,118.652,-661.621
1741604564.748,775.391,999.512,108.887,689.453
1741604564.75,971.68,886.719,91.309,999.512
1741604564.754,999.512,999.512,72.754,916.504
1741604564.758,187.5,143.066,66.406,-126.953
1741604564.762,-1000.0,-1000.0,51.27,-1000.0
1741604564.766,-981.934,-1000.0,27.832,-962.402
1741604564.77,-988.77,-255.371,37.598,-1000.0
1741604564.774,-947.266,999.512,43.457,-946.777
1741604564.777,-1000.0,63.477,36.621,-1000.0
1741604564.781,-787.109,-714.844,23.926,-785.645
1741604564.785,558.105,734.375,0.0,530.762
1741604564.789,999.512,999.512,-4.395,999.512
1741604564.793,685.059,330.566,5.371,580.078
1741604564.795,-662.109,-960.449,11.23,-769.531
1741604564.799,-1000.0,-975.098,7.324,-1000.0
