timestamps,TP9,AF7,AF8,TP10
1741608657.545,999.512,999.512,757.324,999.512
1741608657.549,940.43,937.988,124.023,929.688
1741608657.553,955.566,949.219,-3.418,957.031
1741608657.557,922.363,907.227,96.68,945.801
1741608657.56,999.512,999.512,-8.789,946.777
1741608657.564,858.398,214.844,-39.062,999.512
1741608657.568,-512.207,-1000.0,-474.121,-180.664
1741608657.572,-1000.0,-989.258,-409.668,-1000.0
1741608657.576,-930.176,-966.309,-58.594,-922.852
1741608657.545,999.512,999.512,757.324,999.512
1741608657.549,940.43,937.988,124.023,929.688
1741608657.553,955.566,949.219,-3.418,957.031
1741608657.557,922.363,907.227,96.68,945.801
1741608657.56,999.512,999.512,-8.789,946.777
1741608657.564,858.398,214.844,-39.062,999.512
1741608657.568,-512.207,-1000.0,-474.121,-180.664
1741608657.572,-1000.0,-989.258,-409.668,-1000.0
1741608657.576,-930.176,-966.309,-58.594,-922.852
1741608657.578,-955.566,-952.637,-116.699,-976.562
1741608657.582,-1000.0,-1000.0,-85.938,-1000.0
1741608657.586,-124.512,-135.254,202.637,98.145
1741608657.59,999.512,999.512,350.586,999.512
1741608657.594,937.012,944.336,-41.016,922.852
1741608657.598,944.824,921.875,29.785,957.52
1741608657.602,910.645,952.148,478.516,908.691
1741608657.605,999.512,999.512,271.484,999.512
1741608657.609,151.367,-179.688,-541.504,161.133
1741608657.613,-1000.0,-1000.0,-859.375,-1000.0
1741608657.617,-980.469,-951.172,-204.102,-981.934
1741608657.621,-968.262,-969.238,266.113,-967.773
1741608657.624,-955.566,-990.234,78.125,-955.078
1741608657.628,-1000.0,-1000.0,-126.465,-1000.0
1741608657.632,-83.008,199.707,294.922,-96.68
1741608657.636,999.512,999.512,380.859,999.512
1741608657.64,933.594,906.25,264.648,938.965
1741608657.644,883.789,906.738,260.254,881.348
1741608657.648,999.512,999.512,65.918,999.512
1741608657.651,229.004,152.832,-384.766,269.043
1741608657.655,-1000.0,-1000.0,-792.969,-1000.0
1741608657.659,-990.723,-979.492,-255.859,-997.559
1741608657.663,-970.703,-978.516,117.188,-968.262
1741608657.667,-1000.0,-992.676,-34.668,-1000.0
1741608657.624,-955.566,-990.234,78.125,-955.078
1741608657.628,-1000.0,-1000.0,-126.465,-1000.0
1741608657.632,-83.008,199.707,294.922,-96.68
1741608657.636,999.512,999.512,380.859,999.512
1741608657.64,933.594,906.25,264.648,938.965
1741608657.644,883.789,906.738,260.254,881.348
1741608657.648,999.512,999.512,65.918,999.512
1741608657.651,229.004,152.832,-384.766,269.043
1741608657.655,-1000.0,-1000.0,-792.969,-1000.0
1741608657.659,-990.723,-979.492,-255.859,-997.559
1741608657.663,-970.703,-978.516,117.188,-968.262
1741608657.667,-1000.0,-992.676,-34.668,-1000.0
1741608657.668,-948.242,-960.449,-115.723,-950.195
1741608657.672,-1000.0,-1000.0,-176.758,-1000.0
1741608657.676,-96.68,-0.488,429.688,-86.426
1741608657.68,999.512,999.512,664.062,999.512
1741608657.684,932.617,928.711,210.938,933.105
1741608657.688,955.566,931.641,178.711,961.426
1741608657.692,899.902,948.73,76.66,897.949
1741608657.695,999.512,999.512,122.559,999.512
