timestamps,TP9,AF7,AF8,TP10
1742383151.961,999.512,402.832,10.254,999.512
1742383151.964,219.727,-655.273,-246.582,225.098
1742383151.968,-1000.0,-989.258,-171.875,-1000.0
1742383151.972,-876.953,-73.242,57.129,-878.418
1742383151.976,523.926,904.297,180.176,526.367
1742383151.98,999.512,490.234,-10.254,999.512
1742383151.961,999.512,402.832,10.254,999.512
1742383151.964,219.727,-655.273,-246.582,225.098
1742383151.968,-1000.0,-989.258,-171.875,-1000.0
1742383151.972,-876.953,-73.242,57.129,-878.418
1742383151.976,523.926,904.297,180.176,526.367
1742383151.98,999.512,490.234,-10.254,999.512
1742383151.961,999.512,402.832,10.254,999.512
1742383151.964,219.727,-655.273,-246.582,225.098
1742383151.968,-1000.0,-989.258,-171.875,-1000.0
1742383151.972,-876.953,-73.242,57.129,-878.418
1742383151.976,523.926,904.297,180.176,526.367
1742383151.98,999.512,490.234,-10.254,999.512
1742383151.98,497.559,-577.148,-256.836,506.836
1742383151.984,-950.684,-1000.0,-199.219,-927.734
1742383151.988,-919.434,-42.48,75.684,-944.336
1742383151.992,554.688,921.875,232.422,522.949
1742383151.996,999.512,426.27,52.246,999.512
1742383152.0,762.695,-122.559,-152.344,757.812
1742383152.004,-652.832,-827.637,-149.902,-653.809
1742383152.007,-1000.0,-729.004,83.496,-1000.0
1742383152.011,300.781,701.172,316.406,289.551
1742383152.015,999.512,968.75,182.129,999.512
1742383152.019,791.504,-329.102,-92.773,784.18
1742383152.023,-580.078,-1000.0,-143.066,-586.426
1742383151.98,497.559,-577.148,-256.836,506.836
1742383151.984,-950.684,-1000.0,-199.219,-927.734
1742383151.988,-919.434,-42.48,75.684,-944.336
1742383151.992,554.688,921.875,232.422,522.949
1742383151.996,999.512,426.27,52.246,999.512
1742383152.0,762.695,-122.559,-152.344,757.812
1742383152.004,-652.832,-827.637,-149.902,-653.809
1742383152.007,-1000.0,-729.004,83.496,-1000.0
1742383152.011,300.781,701.172,316.406,289.551
1742383152.015,999.512,968.75,182.129,999.512
1742383152.019,791.504,-329.102,-92.773,784.18
1742383152.023,-580.078,-1000.0,-143.066,-586.426
1742383152.04,-1000.0,-412.598,80.078,-1000.0
1742383152.044,58.105,701.66,286.621,18.555
1742383152.048,999.512,848.633,181.641,999.512
1742383152.052,809.57,-263.184,-111.328,816.895
1742383152.056,-547.363,-943.359,-238.281,-550.781
1742383152.06,-1000.0,-119.629,0.488,-1000.0
1742383152.064,-293.945,861.816,205.566,-299.316
1742383152.067,999.512,692.871,104.492,999.512
1742383152.071,845.703,-271.484,-152.344,857.422
1742383152.075,-560.059,-987.305,-305.176,-549.316
1742383152.079,-1000.0,-771.484,-83.008,-1000.0
1742383152.083,-625.488,430.176,172.852,-615.234
1742383152.04,-1000.0,-412.598,80.078,-1000.0
1742383152.044,58.105,701.66,286.621,18.555
1742383152.048,999.512,848.633,181.641,999.512
1742383152.052,809.57,-263.184,-111.328,816.895
1742383152.056,-547.363,-943.359,-238.281,-550.781
1742383152.06,-1000.0,-119.629,0.488,-1000.0
1742383152.064,-293.945,861.816,205.566,-299.316
1742383152.067,999.512,692.871,104.492,999.512
1742383152.071,845.703,-271.484,-152.344,857.422
1742383152.075,-560.059,-987.305,-305.176,-549.316
1742383152.079,-1000.0,-771.484,-83.008,-1000.0
1742383152.083,-625.488,430.176,172.852,-615.234
1742383152.085,831.055,965.332,158.203,825.684
1742383152.089,973.633,-71.777,-116.211,979.98
1742383152.093,-482.422,-897.461,-312.5,-469.727
1742383152.097,-1000.0,-437.012,-111.816,-1000.0
1742383152.101,-781.25,147.949,127.441,-785.645
1742383152.105,646.484,837.891,202.148,629.883
1742383152.109,999.512,378.906,-46.387,999.512
1742383152.112,-354.004,-884.277,-302.246,-320.801
1742383152.116,-1000.0,-928.711,-147.461,-1000.0
1742383152.12,-828.613,32.227,96.68,-823.242
1742383152.124,509.766,887.207,198.73,520.508
1742383152.128,999.512,488.281,-4.883,999.512
1742383152.085,831.055,965.332,158.203,825.684
1742383152.089,973.633,-71.777,-116.211,979.98
1742383152.093,-482.422,-897.461,-312.5,-469.727
1742383152.097,-1000.0,-437.012,-111.816,-1000.0
1742383152.101,-781.25,147.949,127.441,-785.645
1742383152.105,646.484,837.891,202.148,629.883
1742383152.109,999.512,378.906,-46.387,999.512
1742383152.112,-354.004,-884.277,-302.246,-320.801
1742383152.116,-1000.0,-928.711,-147.461,-1000.0
1742383152.12,-828.613,32.227,96.68,-823.242
1742383152.124,509.766,887.207,198.73,520.508
1742383152.128,999.512,488.281,-4.883,999.512
1742383152.133,82.031,-687.5,-282.715,106.445
1742383152.137,-1000.0,-976.074,-185.547,-1000.0
1742383152.141,-854.98,177.734,112.793,-859.863
1742383152.145,512.695,931.641,195.801,517.09
1742383152.149,999.512,365.723,-15.625,999.512
1742383152.153,534.18,-352.539,-233.887,526.367
1742383152.157,-911.621,-887.695,-199.219,-903.809
1742383152.16,-971.68,-352.051,38.086,-981.445
1742383152.164,479.492,796.387,196.777,460.449
1742383152.168,999.512,604.004,16.113,999.512
