timestamps,TP9,AF7,AF8,TP10
1745825757.458,-997.559,-163.086,-26.855,-956.055
1745825757.462,256.836,999.512,958.984,304.199
1745825757.466,999.512,505.859,130.371,999.512
1745825757.47,-394.043,-865.234,-556.641,-368.164
1745825757.474,-1000.0,-1000.0,-504.883,-1000.0
1745825757.478,-1000.0,24.414,-147.461,-995.605
1745825757.482,118.652,999.512,925.781,158.203
1745825757.485,999.512,77.637,185.547,999.512
1745825757.489,-212.891,-964.844,-606.934,-179.688
1745825757.493,-1000.0,-979.492,-501.465,-1000.0
1745825757.497,-1000.0,-237.305,-234.863,-1000.0
1745825757.501,-267.578,999.512,833.984,-197.754
1745825758.538,-385.254,-179.199,154.785,-370.117
1745825758.542,943.359,999.512,927.246,954.59
1745825758.546,999.512,293.945,96.68,999.512
1745825758.55,-201.66,-1000.0,-547.852,-217.285
1745825758.554,-1000.0,-924.316,-423.828,-1000.0
1745825758.558,-468.262,261.23,18.555,-419.434
1745825758.562,877.93,999.512,988.77,895.996
1745825758.565,999.512,103.516,228.027,999.512
1745825758.569,-95.703,-982.91,-540.527,-59.082
1745825758.573,-1000.0,-1000.0,-392.09,-1000.0
1745825758.577,-621.094,-144.043,-30.762,-579.102
1745825758.581,721.68,999.512,915.527,757.812
1745825759.707,-1000.0,-630.371,-277.832,-999.512
1745825759.711,-1000.0,286.621,419.434,-1000.0
1745825759.715,-1000.0,831.055,829.102,-1000.0
1745825759.719,-1000.0,999.512,995.605,-970.215
1745825759.723,-1000.0,-286.133,-206.543,-989.258
1745825759.727,-1000.0,39.062,-491.211,-956.055
1745825759.731,-1000.0,18.066,312.5,-1000.0
1745825759.734,-1000.0,-71.777,675.781,-881.348
1745825759.738,-1000.0,999.512,964.355,670.898
1745825759.742,-1000.0,161.133,-147.949,267.578
1745825759.746,-1000.0,-1000.0,-547.852,-1000.0
1745825759.75,-1000.0,-435.059,94.238,-1000.0
1745825760.459,999.512,999.512,689.941,966.797
1745825760.463,166.504,-101.074,-323.242,966.797
1745825760.467,-1000.0,-261.719,-481.934,967.285
1745825760.471,305.664,999.512,541.016,966.797
1745825760.475,999.512,902.344,788.574,966.797
1745825760.479,895.508,999.512,999.512,966.797
1745825760.483,970.215,115.234,133.789,967.285
1745825760.486,966.309,-65.43,-441.895,966.797
1745825760.49,966.309,231.445,383.301,966.797
1745825760.494,966.309,78.613,668.457,966.797
1745825760.498,966.309,999.512,985.352,966.797
1745825760.502,966.309,199.707,141.113,966.797
1745825760.562,966.309,950.684,597.656,966.797
1745825760.566,966.309,941.406,985.84,966.797
1745825760.57,966.309,975.586,720.215,967.285
1745825760.574,966.309,918.945,337.891,967.285
1745825760.578,966.309,949.219,654.785,966.797
1745825760.582,966.309,974.609,842.285,966.797
1745825760.586,966.309,962.891,979.98,966.797
1745825760.589,966.309,968.262,919.434,966.797
1745825760.593,966.309,966.797,546.387,966.797
1745825760.597,966.309,966.797,697.266,966.797
1745825760.601,966.309,966.797,872.07,966.797
1745825760.605,966.309,966.797,951.66,966.797
1745825762.302,-1000.0,-954.102,-202.637,-1000.0
1745825762.306,-43.945,227.539,295.898,-92.773
1745825762.31,999.512,999.512,939.453,999.512
1745825762.314,999.512,78.125,-43.945,999.512
1745825762.318,91.309,-1000.0,-616.211,-44.922
1745825762.322,-1000.0,-562.012,-218.75,-1000.0
1745825762.326,-182.617,210.938,208.496,-175.781
1745825762.329,991.211,999.512,870.605,999.512
1745825762.333,999.512,226.074,33.203,999.512
1745825762.337,198.73,-1000.0,-555.664,44.922
1745825762.341,-1000.0,-1000.0,-356.934,-1000.0
1745825762.345,-196.289,-63.965,119.141,-185.547
1745825763.922,966.309,-263.672,402.832,966.797
1745825763.926,966.309,999.512,920.898,966.797
1745825763.93,966.309,104.98,50.293,967.285
1745825763.934,966.309,-290.039,-630.859,966.797
1745825763.938,966.309,95.703,-196.289,966.797
1745825763.942,966.309,-84.473,392.09,966.797
1745825763.946,966.309,999.512,997.559,966.797
1745825763.949,966.309,220.215,243.164,966.797
1745825763.953,966.309,-612.793,-464.844,966.797
1745825763.957,966.309,20.996,-122.07,966.797
1745825763.961,966.309,-60.059,422.852,967.285
1745825763.965,966.309,999.512,999.512,966.797
1745825765.424,-191.895,599.121,-70.312,-181.641
1745825765.428,999.512,999.512,140.625,999.512
1745825765.432,952.148,44.434,-505.371,773.926
1745825765.436,-324.219,-1000.0,-912.109,-545.41
1745825765.44,-1000.0,-1000.0,-643.066,-1000.0
1745825765.444,-105.469,159.18,37.109,-159.18
1745825765.448,999.512,999.512,451.66,999.512
1745825765.451,999.512,145.508,-297.852,853.027
1745825765.455,-177.734,-1000.0,-838.867,-433.105
1745825765.459,-1000.0,-963.379,-483.887,-1000.0
1745825765.463,-83.984,275.391,141.602,-130.859
1745825765.467,999.512,999.512,533.691,999.512
1745825765.662,-1000.0,-886.719,-506.836,-1000.0
1745825765.666,222.168,465.82,430.176,-190.43
1745825765.67,999.512,999.512,946.777,999.512
1745825765.674,264.648,-40.527,-203.613,179.688
1745825765.678,-1000.0,-1000.0,-676.27,-1000.0
1745825765.682,-1000.0,-528.809,-234.375,-1000.0
1745825765.686,178.711,620.117,417.48,-104.492
1745825765.689,999.512,999.512,896.484,999.512
