timestamps,TP9,AF7,AF8,TP10
1743154655.679,980.957,-33.203,22.461,972.656
1743154655.683,905.762,-36.621,24.902,912.598
1743154655.687,999.512,-33.203,26.367,999.512
1743154655.691,161.621,-47.852,22.461,118.652
1743154655.695,-1000.0,-65.918,24.414,-1000.0
1743154655.679,980.957,-33.203,22.461,972.656
1743154655.683,905.762,-36.621,24.902,912.598
1743154655.687,999.512,-33.203,26.367,999.512
1743154655.691,161.621,-47.852,22.461,118.652
1743154655.695,-1000.0,-65.918,24.414,-1000.0
1743154656.163,-1000.0,-33.203,52.246,-1000.0
1743154656.167,-932.129,-40.527,47.852,-932.129
1743154656.171,-1000.0,-46.387,43.457,-1000.0
1743154656.175,-313.965,-28.32,49.805,-314.941
1743154656.179,999.512,-16.602,59.082,999.512
1743154656.183,891.113,-27.832,60.547,897.461
1743154656.187,999.512,-32.715,52.734,999.512
1743154656.19,481.934,-51.27,46.387,333.984
1743154656.194,-883.789,-53.711,49.805,-962.891
1743154656.198,-1000.0,-49.316,49.805,-1000.0
1743154656.202,-170.41,-35.645,54.688,-111.816
1743154656.206,999.512,-31.25,49.316,999.512
1743154655.679,980.957,-33.203,22.461,972.656
1743154655.683,905.762,-36.621,24.902,912.598
1743154655.687,999.512,-33.203,26.367,999.512
1743154655.691,161.621,-47.852,22.461,118.652
1743154655.695,-1000.0,-65.918,24.414,-1000.0
1743154655.697,-1000.0,-49.805,25.391,-1000.0
1743154655.701,-184.57,-27.344,18.066,30.273
1743154655.705,992.188,-33.691,20.508,999.512
1743154655.709,999.512,-50.293,17.578,966.797
1743154655.713,36.133,-61.035,11.23,-139.648
1743154655.717,-1000.0,-55.664,12.207,-1000.0
1743154655.721,-178.711,-41.016,7.324,-53.223
1743154655.724,988.281,-49.805,3.906,999.512
1743154655.728,999.512,-54.199,12.207,999.512
1743154655.732,149.414,-61.523,20.508,130.371
1743154655.736,-992.188,-59.082,23.438,-1000.0
1743154655.74,-1000.0,-45.898,27.832,-1000.0
1743154655.697,-1000.0,-49.805,25.391,-1000.0
1743154655.701,-184.57,-27.344,18.066,30.273
1743154655.705,992.188,-33.691,20.508,999.512
1743154655.709,999.512,-50.293,17.578,966.797
1743154655.713,36.133,-61.035,11.23,-139.648
1743154655.717,-1000.0,-55.664,12.207,-1000.0
1743154655.721,-178.711,-41.016,7.324,-53.223
1743154655.724,988.281,-49.805,3.906,999.512
1743154655.728,999.512,-54.199,12.207,999.512
1743154655.732,149.414,-61.523,20.508,130.371
1743154655.736,-992.188,-59.082,23.438,-1000.0
1743154655.74,-1000.0,-45.898,27.832,-1000.0
1743154655.742,-390.137,-34.668,32.227,-212.402
1743154655.746,953.125,-29.785,32.715,999.512
1743154655.75,983.887,-44.922,27.832,943.848
1743154655.754,925.293,-47.363,29.785,917.48
1743154655.758,914.062,-36.621,37.109,911.133
1743154655.762,999.512,-31.738,37.598,999.512
1743154655.766,214.844,-53.223,39.551,213.867
1743154655.769,-1000.0,-64.941,39.551,-1000.0
1743154655.773,-988.281,-51.27,36.621,-988.281
1743154655.777,-970.703,-37.598,42.48,-970.703
1743154655.781,-1000.0,-34.668,41.016,-1000.0
1743154655.785,-1000.0,-42.969,40.039,-1000.0
1743154655.742,-390.137,-34.668,32.227,-212.402
1743154655.746,953.125,-29.785,32.715,999.512
1743154655.75,983.887,-44.922,27.832,943.848
1743154655.754,925.293,-47.363,29.785,917.48
1743154655.758,914.062,-36.621,37.109,911.133
1743154655.762,999.512,-31.738,37.598,999.512
1743154655.766,214.844,-53.223,39.551,213.867
1743154655.769,-1000.0,-64.941,39.551,-1000.0
1743154655.773,-988.281,-51.27,36.621,-988.281
