timestamps,TP9,AF7,AF8,TP10
1742641923.942,-937.5,-962.402,105.957,-937.5
1742641923.946,-1000.0,-1000.0,154.297,-1000.0
1742641923.95,-220.703,12.695,214.355,-219.238
1742641923.954,999.512,999.512,182.617,999.512
1742641923.958,949.707,907.715,76.66,950.684
1742641923.962,938.965,920.41,87.402,939.941
1742641923.966,973.145,999.512,87.402,974.121
1742641923.969,966.797,-56.152,95.703,967.285
1742641923.973,903.809,-1000.0,112.305,904.785
1742641923.977,999.512,-956.055,66.895,999.512
1742641923.981,187.012,-989.746,8.301,183.105
1742641923.985,-1000.0,-1000.0,26.367,-1000.0
1742641923.942,-937.5,-962.402,105.957,-937.5
1742641923.946,-1000.0,-1000.0,154.297,-1000.0
1742641923.95,-220.703,12.695,214.355,-219.238
1742641923.954,999.512,999.512,182.617,999.512
1742641923.958,949.707,907.715,76.66,950.684
1742641923.962,938.965,920.41,87.402,939.941
1742641923.966,973.145,999.512,87.402,974.121
1742641923.969,966.797,-56.152,95.703,967.285
1742641923.973,903.809,-1000.0,112.305,904.785
1742641923.977,999.512,-956.055,66.895,999.512
1742641923.981,187.012,-989.746,8.301,183.105
1742641923.985,-1000.0,-1000.0,26.367,-1000.0
1742641923.986,-983.887,-1000.0,161.133,-983.398
1742641923.99,-987.305,-995.605,149.902,-987.305
1742641923.994,-932.617,-945.312,70.801,-936.035
1742641923.998,-1000.0,-1000.0,-3.906,-1000.0
1742641924.002,-534.18,-137.207,97.168,-584.473
1742641924.006,898.926,999.512,175.293,845.703
1742641924.01,993.652,867.676,56.641,999.512
1742641924.013,872.559,999.512,-0.488,883.301
1742641924.017,999.512,392.09,-47.852,999.512
1742641924.021,-33.691,-987.305,-41.992,-98.633
1742641924.025,-1000.0,-1000.0,55.664,-1000.0
1742641924.029,-955.566,-957.031,105.957,-954.102
1742641923.986,-983.887,-1000.0,161.133,-983.398
1742641923.99,-987.305,-995.605,149.902,-987.305
1742641923.994,-932.617,-945.312,70.801,-936.035
1742641923.998,-1000.0,-1000.0,-3.906,-1000.0
1742641924.002,-534.18,-137.207,97.168,-584.473
1742641924.006,898.926,999.512,175.293,845.703
1742641924.01,993.652,867.676,56.641,999.512
1742641924.013,872.559,999.512,-0.488,883.301
1742641924.017,999.512,392.09,-47.852,999.512
1742641924.021,-33.691,-987.305,-41.992,-98.633
1742641924.025,-1000.0,-1000.0,55.664,-1000.0
1742641924.029,-955.566,-957.031,105.957,-954.102
1742641924.033,-992.188,-1000.0,51.758,-993.652
1742641924.037,-987.305,-963.379,-32.715,-991.211
1742641924.041,-961.914,-1000.0,-33.203,-955.566
1742641924.045,-1000.0,-990.234,24.902,-1000.0
1742641924.049,24.902,323.242,75.195,-32.227
1742641924.053,999.512,999.512,50.293,999.512
1742641924.057,918.457,999.512,-54.199,942.871
1742641924.06,957.031,301.758,-157.227,927.246
1742641924.064,969.727,-1000.0,-52.246,756.348
1742641924.068,956.543,-1000.0,37.109,882.812
1742641924.072,919.922,-964.355,-39.062,957.031
1742641924.076,999.512,-1000.0,-100.098,999.512
1742641924.033,-992.188,-1000.0,51.758,-993.652
1742641924.037,-987.305,-963.379,-32.715,-991.211
1742641924.041,-961.914,-1000.0,-33.203,-955.566
1742641924.045,-1000.0,-990.234,24.902,-1000.0
1742641924.049,24.902,323.242,75.195,-32.227
1742641924.053,999.512,999.512,50.293,999.512
1742641924.057,918.457,999.512,-54.199,942.871
1742641924.06,957.031,301.758,-157.227,927.246
1742641924.064,969.727,-1000.0,-52.246,756.348
1742641924.068,956.543,-1000.0,37.109,882.812
1742641924.072,919.922,-964.355,-39.062,957.031
1742641924.076,999.512,-1000.0,-100.098,999.512
1742641924.076,12.695,-1000.0,-116.699,-13.672
1742641924.08,-1000.0,-944.824,-36.621,-1000.0
1742641924.084,-960.938,-1000.0,20.996,-961.914
1742641924.088,-985.84,-829.102,-3.418,-986.328
1742641924.092,-1000.0,566.895,-35.645,-1000.0
1742641924.096,-1000.0,999.512,-62.5,-1000.0
1742641924.1,-1000.0,999.512,-38.086,-1000.0
1742641924.103,-1000.0,160.645,-23.438,-1000.0
1742641924.107,-1000.0,-1000.0,-2.441,-1000.0
1742641924.111,-937.5,-917.969,-8.301,-934.082
1742641924.115,-1000.0,-1000.0,-48.34,-1000.0
1742641924.119,-220.703,-204.102,25.879,-283.203
1742641924.076,12.695,-1000.0,-116.699,-13.672
1742641924.08,-1000.0,-944.824,-36.621,-1000.0
1742641924.084,-960.938,-1000.0,20.996,-961.914
1742641924.088,-985.84,-829.102,-3.418,-986.328
1742641924.092,-1000.0,566.895,-35.645,-1000.0
1742641924.096,-1000.0,999.512,-62.5,-1000.0
1742641924.1,-1000.0,999.512,-38.086,-1000.0
1742641924.103,-1000.0,160.645,-23.438,-1000.0
1742641924.107,-1000.0,-1000.0,-2.441,-1000.0
1742641924.111,-937.5,-917.969,-8.301,-934.082
1742641924.115,-1000.0,-1000.0,-48.34,-1000.0
1742641924.119,-220.703,-204.102,25.879,-283.203
1742641924.125,999.512,999.512,77.637,999.512
1742641924.129,930.176,878.906,-2.93,929.688
1742641924.133,909.668,999.512,-83.008,934.082
1742641924.137,999.512,306.152,-152.344,978.516
1742641924.141,-126.465,-1000.0,-145.508,-274.414
1742641924.145,-1000.0,-1000.0,-13.184,-1000.0
1742641924.149,-945.801,-963.867,-8.301,-944.336
1742641924.152,-1000.0,-1000.0,-115.234,-1000.0
1742641924.156,-962.891,-935.059,-109.375,-970.215
1742641924.16,-1000.0,-1000.0,-64.453,-993.652
1742641924.164,-993.652,-691.406,-17.09,-1000.0
1742641924.168,328.125,732.422,39.062,231.934
1742641924.183,999.512,999.512,-36.621,999.512
1742641924.187,900.391,840.82,-67.871,904.785
1742641924.191,971.68,999.512,-61.035,968.262
1742641924.195,966.309,643.066,-39.062,967.285
1742641924.199,967.285,-934.082,17.578,967.773
1742641924.203,903.809,-714.844,-25.879,904.297
1742641924.207,999.512,999.512,-113.281,999.512
1742641924.21,187.012,186.035,-187.988,187.5
1742641924.214,-1000.0,-1000.0,-57.129,-1000.0
1742641924.218,-983.887,-964.355,34.668,-983.887
1742641924.222,-975.098,-989.746,-48.34,-974.609
1742641924.226,-996.094,-948.73,-100.586,-1000.0
1742641924.213,-955.078,-1000.0,-113.77,-949.219
1742641924.217,-1000.0,-798.828,-39.551,-1000.0
1742641924.221,-38.086,604.492,26.367,-96.191
1742641924.225,999.512,999.512,-69.824,999.512
1742641924.229,925.293,912.598,-121.582,934.082
1742641924.233,957.52,907.715,-72.266,953.613
1742641924.237,947.754,999.512,-50.293,949.707
1742641924.24,938.965,366.699,-72.754,943.359
1742641924.244,999.512,-999.023,-107.91,999.512
1742641924.248,-141.602,-1000.0,-145.02,-141.602
1742641924.252,-1000.0,-964.844,-141.602,-1000.0
1742641924.256,-944.824,-943.359,-72.266,-949.219
1742641924.213,-955.078,-1000.0,-113.77,-949.219
1742641924.217,-1000.0,-798.828,-39.551,-1000.0
1742641924.221,-38.086,604.492,26.367,-96.191
1742641924.225,999.512,999.512,-69.824,999.512
1742641924.229,925.293,912.598,-121.582,934.082
1742641924.233,957.52,907.715,-72.266,953.613
1742641924.237,947.754,999.512,-50.293,949.707
1742641924.24,938.965,366.699,-72.754,943.359
1742641924.244,999.512,-999.023,-107.91,999.512
1742641924.248,-141.602,-1000.0,-145.02,-141.602
1742641924.252,-1000.0,-964.844,-141.602,-1000.0
1742641924.256,-944.824,-943.359,-72.266,-949.219
1742641924.256,-996.094,-1000.0,-0.488,-994.629
1742641924.26,-1000.0,-412.109,-8.789,-1000.0
1742641924.264,-1000.0,999.512,-65.918,-1000.0
1742641924.268,-938.477,470.215,-136.23,-938.477
1742641924.272,-1000.0,-1000.0,-71.289,-1000.0
1742641924.276,-212.402,36.621,94.238,-210.449
1742641924.28,999.512,999.512,30.273,999.512
1742641924.283,886.23,980.469,-99.121,889.16
1742641924.287,999.512,711.426,-104.004,999.512
1742641924.291,193.359,-677.246,-109.375,163.574
1742641924.295,-1000.0,-1000.0,-72.266,-1000.0
1742641924.299,-983.887,-939.453,-85.938,-979.98
1742641924.256,-996.094,-1000.0,-0.488,-994.629
1742641924.26,-1000.0,-412.109,-8.789,-1000.0
1742641924.264,-1000.0,999.512,-65.918,-1000.0
1742641924.268,-938.477,470.215,-136.23,-938.477
1742641924.272,-1000.0,-1000.0,-71.289,-1000.0
1742641924.276,-212.402,36.621,94.238,-210.449
1742641924.28,999.512,999.512,30.273,999.512
1742641924.283,886.23,980.469,-99.121,889.16
1742641924.287,999.512,711.426,-104.004,999.512
1742641924.291,193.359,-677.246,-109.375,163.574
1742641924.295,-1000.0,-1000.0,-72.266,-1000.0
1742641924.299,-983.887,-939.453,-85.938,-979.98
1742641924.303,-980.957,-1000.0,-141.113,-985.352
1742641924.307,-936.523,-937.988,-155.273,-934.082
1742641924.311,-1000.0,-1000.0,-167.48,-1000.0
1742641924.315,-362.305,-217.285,-70.801,-419.922
1742641924.319,999.023,999.512,-35.645,970.215
1742641924.323,915.039,885.742,-136.23,925.781
1742641924.327,994.629,999.512,-175.781,997.559
1742641924.33,784.668,222.168,-227.539,738.77
1742641924.334,-645.02,-1000.0,-154.297,-677.734
1742641924.338,-1000.0,-988.281,-68.848,-1000.0
1742641924.342,-942.871,-984.863,-152.832,-945.312
1742641924.346,-980.957,-945.801,-172.363,-984.375
1742641924.303,-980.957,-1000.0,-141.113,-985.352
1742641924.307,-936.523,-937.988,-155.273,-934.082
1742641924.311,-1000.0,-1000.0,-167.48,-1000.0
1742641924.315,-362.305,-217.285,-70.801,-419.922
1742641924.319,999.023,999.512,-35.645,970.215
1742641924.323,915.039,885.742,-136.23,925.781
1742641924.327,994.629,999.512,-175.781,997.559
1742641924.33,784.668,222.168,-227.539,738.77
1742641924.334,-645.02,-1000.0,-154.297,-677.734
1742641924.338,-1000.0,-988.281,-68.848,-1000.0
1742641924.342,-942.871,-984.863,-152.832,-945.312
1742641924.346,-980.957,-945.801,-172.363,-984.375
1742641924.363,-996.582,-1000.0,-112.305,-987.793
1742641924.367,-1000.0,-743.164,-13.672,-1000.0
1742641924.371,254.883,674.805,3.418,198.73
1742641924.375,999.512,999.512,-76.66,999.512
1742641924.379,901.855,907.715,-112.305,906.738
1742641924.383,969.727,915.039,-94.727,967.285
1742641924.387,967.285,999.512,-45.898,968.75
1742641924.39,903.32,228.516,-58.594,903.32
1742641924.394,999.512,-1000.0,-84.473,999.512
1742641924.398,187.012,-990.723,-146.484,203.613
1742641924.402,-1000.0,-969.727,-145.508,-1000.0
1742641924.406,-983.887,-1000.0,-42.969,-986.816
1742641924.423,-973.145,-1000.0,-16.113,-971.68
1742641924.427,-1000.0,-1000.0,-39.062,-1000.0
1742641924.431,-965.82,-936.035,-85.449,-970.215
1742641924.435,-1000.0,-1000.0,-97.168,-992.676
1742641924.439,-1000.0,-721.68,-12.207,-1000.0
1742641924.443,281.25,706.055,100.586,226.562
1742641924.447,999.512,999.512,-3.906,999.512
1742641924.45,901.367,905.273,-142.578,905.273
1742641924.454,970.703,995.117,-110.84,969.238
1742641924.458,966.309,905.762,-32.715,966.309
1742641924.462,904.785,999.512,34.18,906.738
1742641924.466,999.512,709.473,1.953,999.512
1742641924.423,-973.145,-1000.0,-16.113,-971.68
1742641924.427,-1000.0,-1000.0,-39.062,-1000.0
1742641924.431,-965.82,-936.035,-85.449,-970.215
1742641924.435,-1000.0,-1000.0,-97.168,-992.676
1742641924.439,-1000.0,-721.68,-12.207,-1000.0
1742641924.443,281.25,706.055,100.586,226.562
1742641924.447,999.512,999.512,-3.906,999.512
1742641924.45,901.367,905.273,-142.578,905.273
1742641924.454,970.703,995.117,-110.84,969.238
1742641924.458,966.309,905.762,-32.715,966.309
1742641924.462,904.785,999.512,34.18,906.738
1742641924.466,999.512,709.473,1.953,999.512
1742641924.452,170.898,-704.102,-123.535,161.621
1742641924.456,-1000.0,-1000.0,-81.055,-1000.0
1742641924.46,-918.457,-887.695,-11.719,-916.016
1742641924.464,-1000.0,-1000.0,-13.184,-1000.0
1742641924.468,-232.422,-100.098,125.977,-256.836
1742641924.472,999.512,999.512,69.336,999.512
1742641924.476,950.684,947.266,176.758,955.566
1742641924.479,940.918,911.133,533.203,938.477
1742641924.483,961.914,859.375,676.27,969.727
1742641924.487,921.875,999.512,666.992,913.086
1742641924.491,999.512,812.988,550.293,999.512
1742641924.495,-3.418,-561.523,469.238,93.75
1742641924.452,170.898,-704.102,-123.535,161.621
1742641924.456,-1000.0,-1000.0,-81.055,-1000.0
1742641924.46,-918.457,-887.695,-11.719,-916.016
1742641924.464,-1000.0,-1000.0,-13.184,-1000.0
1742641924.468,-232.422,-100.098,125.977,-256.836
1742641924.472,999.512,999.512,69.336,999.512
1742641924.476,950.684,947.266,176.758,955.566
1742641924.479,940.918,911.133,533.203,938.477
1742641924.483,961.914,859.375,676.27,969.727
1742641924.487,921.875,999.512,666.992,913.086
1742641924.491,999.512,812.988,550.293,999.512
1742641924.495,-3.418,-561.523,469.238,93.75
1742641924.964,-971.191,-973.633,562.988,-959.961
1742641924.968,-1000.0,-1000.0,289.062,-1000.0
1742641924.972,-1000.0,-1000.0,152.344,-1000.0
1742641924.976,-1000.0,-1000.0,184.082,-1000.0
1742641924.98,-1000.0,-1000.0,418.945,-1000.0
1742641924.984,-1000.0,-1000.0,401.367,-1000.0
1742641924.988,-1000.0,-1000.0,121.582,-1000.0
1742641924.991,-1000.0,-1000.0,-63.965,-1000.0
1742641924.995,-1000.0,-1000.0,-35.645,-1000.0
1742641924.999,-1000.0,-1000.0,35.156,-1000.0
1742641925.003,-1000.0,-1000.0,-77.637,-1000.0
1742641925.007,-1000.0,-1000.0,-258.789,-1000.0
1742641924.498,-1000.0,-1000.0,499.512,-1000.0
1742641924.502,-958.984,-938.965,578.613,-971.191
1742641924.506,-992.188,-945.801,544.922,-986.816
1742641924.51,-980.469,-1000.0,443.359,-975.098
1742641924.514,-975.586,-246.582,446.777,-996.582
1742641924.518,-1000.0,999.512,452.637,-1000.0
1742641924.522,125.977,955.078,422.363,225.586
1742641924.525,999.512,937.988,343.75,999.512
1742641924.529,909.18,986.816,260.742,912.109
1742641924.533,962.891,907.227,243.164,965.82
1742641924.537,967.285,999.512,253.906,967.773
1742641924.541,967.773,683.594,413.086,976.562
1742641924.498,-1000.0,-1000.0,499.512,-1000.0
1742641924.502,-958.984,-938.965,578.613,-971.191
1742641924.506,-992.188,-945.801,544.922,-986.816
1742641924.51,-980.469,-1000.0,443.359,-975.098
1742641924.514,-975.586,-246.582,446.777,-996.582
1742641924.518,-1000.0,999.512,452.637,-1000.0
1742641924.522,125.977,955.078,422.363,225.586
1742641924.525,999.512,937.988,343.75,999.512
1742641924.529,909.18,986.816,260.742,912.109
1742641924.533,962.891,907.227,243.164,965.82
1742641924.537,967.285,999.512,253.906,967.773
1742641924.541,967.773,683.594,413.086,976.562
1742641924.542,902.832,-706.543,703.125,895.508
1742641924.546,999.512,-1000.0,807.617,999.512
1742641924.55,199.707,-868.652,710.938,373.535
1742641924.554,-1000.0,-1000.0,736.816,-996.094
1742641924.558,-986.328,-479.98,904.785,-1000.0
1742641924.562,-972.168,875.488,943.359,-958.008
1742641924.566,-1000.0,999.512,876.953,-1000.0
