timestamps,TP9,AF7,AF8,TP10
1742124411.996,951.172,51.27,-62.988,918.457
1742124411.996,951.172,51.27,-62.988,918.457
1742124411.997,-753.906,-10.742,-100.098,-704.59
1742124412.001,541.504,38.086,-143.555,403.32
1742124412.005,142.578,-5.859,-135.254,301.758
1742124412.009,-1000.0,-23.438,-121.582,-918.945
1742124412.013,809.082,44.922,-116.699,736.816
1742124412.017,-67.383,-3.418,-122.07,194.824
1742124412.021,-972.656,-32.227,-116.699,-863.77
1742124412.024,640.625,-10.254,-145.996,499.512
1742124412.028,-610.352,-84.961,-172.852,-547.363
1742124412.032,-396.973,-41.016,-140.625,-560.547
1742124412.036,999.512,5.859,-123.047,879.395
1742124412.04,-701.66,-56.641,-99.121,-611.816
1742124411.997,-753.906,-10.742,-100.098,-704.59
1742124412.001,541.504,38.086,-143.555,403.32
1742124412.005,142.578,-5.859,-135.254,301.758
1742124412.009,-1000.0,-23.438,-121.582,-918.945
1742124412.013,809.082,44.922,-116.699,736.816
1742124412.017,-67.383,-3.418,-122.07,194.824
1742124412.021,-972.656,-32.227,-116.699,-863.77
1742124412.024,640.625,-10.254,-145.996,499.512
1742124412.028,-610.352,-84.961,-172.852,-547.363
1742124412.032,-396.973,-41.016,-140.625,-560.547
1742124412.036,999.512,5.859,-123.047,879.395
1742124412.04,-701.66,-56.641,-99.121,-611.816
1742124412.057,-1000.0,-59.57,-107.422,-1000.0
1742124412.061,779.785,-17.578,-124.512,495.605
1742124412.065,-425.781,-31.25,-120.117,-447.754
1742124412.069,-836.426,20.02,-107.91,-838.867
1742124412.073,827.637,94.238,-101.562,572.266
1742124412.077,-641.602,81.543,-135.742,-628.906
1742124412.081,-1000.0,124.023,-166.992,-1000.0
1742124412.084,758.301,162.109,-174.805,84.473
1742124412.088,-481.934,128.906,-171.387,-685.059
1742124412.092,-725.098,192.383,-162.109,-905.273
1742124412.096,857.422,291.992,-187.5,144.043
1742124412.1,-744.141,270.996,-213.379,-829.102
1742124412.117,-745.117,320.801,-183.594,-927.734
1742124412.121,850.098,397.949,-153.809,197.754
1742124412.125,-388.672,362.793,-85.938,-562.988
1742124412.129,-1000.0,347.168,-46.875,-1000.0
1742124412.133,-199.707,390.625,-115.234,-762.207
1742124412.137,801.27,421.875,-220.215,-173.828
1742124412.141,-766.602,348.633,-285.645,-869.629
1742124412.144,-787.598,352.051,-284.18,-930.664
1742124412.148,741.211,418.945,-272.461,-80.566
1742124412.152,-664.551,366.211,-331.055,-792.48
1742124412.156,-1000.0,376.465,-360.84,-1000.0
1742124412.16,706.055,429.199,-337.891,-215.332
1742124412.117,-745.117,320.801,-183.594,-927.734
1742124412.121,850.098,397.949,-153.809,197.754
1742124412.125,-388.672,362.793,-85.938,-562.988
1742124412.129,-1000.0,347.168,-46.875,-1000.0
1742124412.133,-199.707,390.625,-115.234,-762.207
1742124412.137,801.27,421.875,-220.215,-173.828
1742124412.141,-766.602,348.633,-285.645,-869.629
1742124412.144,-787.598,352.051,-284.18,-930.664
1742124412.148,741.211,418.945,-272.461,-80.566
1742124412.152,-664.551,366.211,-331.055,-792.48
1742124412.156,-1000.0,376.465,-360.84,-1000.0
1742124412.16,706.055,429.199,-337.891,-215.332
1742124412.137,29.297,354.004,-384.766,-519.043
1742124412.141,-1000.0,300.781,-471.68,-1000.0
1742124412.145,-1000.0,276.855,-515.137,-1000.0
1742124412.149,200.684,271.484,-555.176,-795.898
1742124412.153,659.18,249.512,-553.711,-569.336
1742124412.157,-821.289,196.289,-519.043,-965.332
1742124412.161,215.82,185.059,-541.504,-835.938
1742124412.164,-107.422,114.746,-577.637,-826.66
1742124412.168,-1000.0,77.637,-570.312,-1000.0
1742124412.172,126.953,96.68,-573.242,-857.422
1742124412.176,936.523,47.363,-602.539,-573.73
1742124412.18,-639.648,-31.738,-583.496,-905.762
1742124412.137,29.297,354.004,-384.766,-519.043
1742124412.141,-1000.0,300.781,-471.68,-1000.0
1742124412.145,-1000.0,276.855,-515.137,-1000.0
1742124412.149,200.684,271.484,-555.176,-795.898
1742124412.153,659.18,249.512,-553.711,-569.336
1742124412.157,-821.289,196.289,-519.043,-965.332
1742124412.161,215.82,185.059,-541.504,-835.938
1742124412.164,-107.422,114.746,-577.637,-826.66
1742124412.168,-1000.0,77.637,-570.312,-1000.0
1742124412.172,126.953,96.68,-573.242,-857.422
1742124412.176,936.523,47.363,-602.539,-573.73
1742124412.18,-639.648,-31.738,-583.496,-905.762
1742124412.137,29.297,354.004,-384.766,-519.043
1742124412.141,-1000.0,300.781,-471.68,-1000.0
1742124412.145,-1000.0,276.855,-515.137,-1000.0
1742124412.149,200.684,271.484,-555.176,-795.898
1742124412.153,659.18,249.512,-553.711,-569.336
1742124412.157,-821.289,196.289,-519.043,-965.332
1742124412.161,215.82,185.059,-541.504,-835.938
1742124412.164,-107.422,114.746,-577.637,-826.66
1742124412.168,-1000.0,77.637,-570.312,-1000.0
1742124412.172,126.953,96.68,-573.242,-857.422
1742124412.176,936.523,47.363,-602.539,-573.73
1742124412.18,-639.648,-31.738,-583.496,-905.762
1742124412.177,-1000.0,-49.316,-558.105,-1000.0
