timestamps,TP9,AF7,AF8,TP10
1745821593.0,-1000,-1000,88.867,-1000
1745821593.0,-1000,-995.605,-186.035,-1000
1745821593.0,-1000,-954.102,-787.109,-1000
1745821593.0,-1000,-1000,-440.43,-1000
1745821593.0,-1000,-221.68,300.781,-1000
1745821593.0,-1000,999.512,999.512,-1000
1745821593.0,-1000,758.301,571.289,-1000
1745821593.0,-1000,-609.375,213.379,-1000
1745821593.0,-1000,-1000,377.441,-1000
1745821593.0,-1000,-143.555,624.512,-1000
1745821593.0,-1000,999.512,999.512,-1000
1745821593.0,-1000,905.273,727.539,-1000
1745821593.0,-1000,-626.953,453.613,-1000
1745821593.0,-1000,-231.934,770.996,-1000
1745821593.0,-1000,999.512,876.953,-1000
1745821594.0,-1000,930.664,999.512,-1000
1745821594.0,-990.234,946.289,846.68,-1000
1745821594.0,-953.613,973.145,734.863,-1000
1745821594.0,-1000,965.332,951.172,-1000
1745821594.0,-49.316,962.891,968.75,-1000
1745821594.0,999.512,967.285,958.984,-1000
1745821594.0,927.246,967.285,968.75,-1000
1745821594.0,951.66,966.797,966.797,-1000
1745821594.0,969.238,967.285,967.285,-1000
1745821593.0,-1000,-626.953,453.613,-1000
1745821593.0,-1000,-231.934,770.996,-1000
1745821593.0,-1000,999.512,876.953,-1000
1745821594.0,-1000,930.664,999.512,-1000
1745821594.0,-990.234,946.289,846.68,-1000
1745821594.0,-953.613,973.145,734.863,-1000
1745821594.0,-1000,965.332,951.172,-1000
1745821594.0,-49.316,962.891,968.75,-1000
1745821594.0,999.512,967.285,958.984,-1000
1745821594.0,927.246,967.285,968.75,-1000
1745821594.0,951.66,966.797,966.797,-1000
1745821594.0,969.238,967.285,967.285,-1000
1745821594.0,966.309,967.285,967.285,-1000
1745821594.0,966.309,967.285,967.285,-1000
1745821594.0,966.309,967.285,967.285,-1000
1745821594.0,966.309,967.285,967.285,-1000
1745821594.0,966.309,966.797,967.285,-933.594
1745821594.0,966.309,967.285,967.285,-1000
1745821594.0,966.309,966.797,967.285,-668.945
1745821594.0,966.309,966.797,966.797,756.836
1745821594.0,966.309,966.797,966.797,999.512
1745821594.0,966.309,966.797,966.797,907.715
1745821594.0,966.309,966.797,966.797,980.957
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,967.285,967.285,-1000
1745821594.0,966.309,967.285,967.285,-1000
1745821594.0,966.309,967.285,967.285,-1000
1745821594.0,966.309,967.285,967.285,-1000
1745821594.0,966.309,966.797,967.285,-933.594
1745821594.0,966.309,967.285,967.285,-1000
1745821594.0,966.309,966.797,967.285,-668.945
1745821594.0,966.309,966.797,966.797,756.836
1745821594.0,966.309,966.797,966.797,999.512
1745821594.0,966.309,966.797,966.797,907.715
1745821594.0,966.309,966.797,966.797,980.957
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,967.285,967.285
1745821594.0,966.309,966.797,967.285,966.797
1745821594.0,966.309,966.797,967.285,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,967.285,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,967.285,966.797,967.285
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,967.285,967.285
1745821594.0,966.309,966.797,967.285,966.797
1745821594.0,966.309,966.797,967.285,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,967.285,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,967.285,966.797,967.285
1745821594.0,966.309,967.285,967.285,967.285
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,967.285,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,967.285
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,966.797,967.285,966.797
1745821594.0,966.309,966.797,966.797,966.797
1745821594.0,966.309,967.285,967.285,967.285
