timestamps,TP9,AF7,AF8,TP10
1743153611.639,922.363,-75.684,-6.836,926.758
1743153611.643,999.512,-77.637,-5.371,999.512
1743153611.647,-374.023,-94.238,-4.395,-397.949
1743153611.651,-354.492,-60.547,-1.953,-299.805
1743153611.655,999.512,-25.391,-12.207,999.512
1743153611.659,948.73,-53.711,-24.414,944.336
1743153611.663,938.477,-69.824,-23.926,942.383
1743153611.666,974.609,-93.75,-26.367,974.121
1743153611.67,956.543,-16.113,-26.367,960.449
1743153611.674,918.945,54.688,-12.207,915.039
1743153611.678,999.512,-57.617,6.836,999.512
1743153611.682,92.773,-107.422,2.441,141.113
1743153611.471,844.727,166.016,-50.293,698.73
1743153611.475,-458.984,7.324,-47.852,-636.23
1743153611.479,-1000.0,-156.738,-30.762,-1000.0
1743153611.483,-682.129,-10.742,-25.391,-597.168
1743153611.487,763.672,40.527,-19.531,870.605
1743153611.471,844.727,166.016,-50.293,698.73
1743153611.475,-458.984,7.324,-47.852,-636.23
1743153611.479,-1000.0,-156.738,-30.762,-1000.0
1743153611.483,-682.129,-10.742,-25.391,-597.168
1743153611.487,763.672,40.527,-19.531,870.605
1743153611.489,971.68,-97.168,-10.254,796.875
1743153611.493,-534.18,-137.207,-21.484,-715.332
1743153611.497,-1000.0,-105.957,-66.895,-1000.0
1743153611.501,-1000.0,-91.797,-94.238,-1000.0
1743153611.505,-292.969,-73.73,-75.195,-237.793
1743153611.509,999.512,-72.266,-33.691,999.512
1743153611.513,195.801,-45.41,0.977,30.762
1743153611.516,-1000.0,-44.922,6.348,-1000.0
1743153611.52,-1000.0,-87.891,1.465,-953.613
1743153611.524,131.348,-65.43,-12.695,278.809
1743153611.528,999.512,-41.016,-45.41,999.512
1743153611.532,112.305,-88.379,-59.57,-30.762
1743153611.489,971.68,-97.168,-10.254,796.875
1743153611.493,-534.18,-137.207,-21.484,-715.332
1743153611.497,-1000.0,-105.957,-66.895,-1000.0
1743153611.501,-1000.0,-91.797,-94.238,-1000.0
1743153611.505,-292.969,-73.73,-75.195,-237.793
1743153611.509,999.512,-72.266,-33.691,999.512
1743153611.513,195.801,-45.41,0.977,30.762
1743153611.516,-1000.0,-44.922,6.348,-1000.0
1743153611.52,-1000.0,-87.891,1.465,-953.613
1743153611.524,131.348,-65.43,-12.695,278.809
1743153611.528,999.512,-41.016,-45.41,999.512
1743153611.532,112.305,-88.379,-59.57,-30.762
1743153611.534,-1000.0,-109.863,-45.41,-1000.0
1743153611.538,-1000.0,-58.594,-33.203,-963.379
1743153611.542,83.008,-49.316,-29.297,223.145
1743153611.546,999.512,-75.195,-50.781,999.512
1743153611.55,160.156,-131.836,-103.516,158.203
1743153611.554,-1000.0,-75.195,-93.75,-1000.0
1743153611.558,-1000.0,23.438,-34.18,-910.645
1743153611.561,186.035,-42.48,-7.812,357.422
1743153611.565,999.512,-114.258,-14.648,999.512
1743153611.569,329.102,-65.918,-37.598,271.973
1743153611.573,-1000.0,0.977,-40.527,-1000.0
1743153611.577,-977.539,-59.57,-29.297,-835.449
1743153611.534,-1000.0,-109.863,-45.41,-1000.0
1743153611.538,-1000.0,-58.594,-33.203,-963.379
1743153611.542,83.008,-49.316,-29.297,223.145
1743153611.546,999.512,-75.195,-50.781,999.512
1743153611.55,160.156,-131.836,-103.516,158.203
1743153611.554,-1000.0,-75.195,-93.75,-1000.0
1743153611.558,-1000.0,23.438,-34.18,-910.645
1743153611.561,186.035,-42.48,-7.812,357.422
1743153611.565,999.512,-114.258,-14.648,999.512
1743153611.569,329.102,-65.918,-37.598,271.973
1743153611.573,-1000.0,0.977,-40.527,-1000.0
1743153611.577,-977.539,-59.57,-29.297,-835.449
1743153611.534,-1000.0,-109.863,-45.41,-1000.0
1743153611.538,-1000.0,-58.594,-33.203,-963.379
1743153611.542,83.008,-49.316,-29.297,223.145
1743153611.546,999.512,-75.195,-50.781,999.512
1743153611.55,160.156,-131.836,-103.516,158.203
1743153611.554,-1000.0,-75.195,-93.75,-1000.0
1743153611.558,-1000.0,23.438,-34.18,-910.645
1743153611.561,186.035,-42.48,-7.812,357.422
1743153611.565,999.512,-114.258,-14.648,999.512
1743153611.569,329.102,-65.918,-37.598,271.973
1743153611.573,-1000.0,0.977,-40.527,-1000.0
1743153611.577,-977.539,-59.57,-29.297,-835.449
1743153611.594,417.969,-50.781,-29.785,589.355
1743153611.598,999.512,-41.016,-62.988,987.793
1743153611.602,999.512,-70.801,-83.984,999.512
1743153611.606,227.539,-106.934,-47.852,201.172
1743153611.61,-1000.0,-97.168,-29.297,-1000.0
