timestamps,TP9,AF7,AF8,TP10
1741598810.482,908.691,25.879,-20.996,922.852
1741598810.486,982.422,44.434,0.488,979.492
1741598810.489,903.32,-3.418,-1.465,905.273
1741598810.493,999.512,48.34,9.766,999.512
1741598810.497,186.035,-8.789,64.941,188.477
1741598810.501,-1000.0,-31.25,90.332,-1000.0
1741598810.505,-1000.0,156.738,129.395,-1000.0
1741598810.482,908.691,25.879,-20.996,922.852
1741598810.486,982.422,44.434,0.488,979.492
1741598810.489,903.32,-3.418,-1.465,905.273
1741598810.493,999.512,48.34,9.766,999.512
1741598810.497,186.035,-8.789,64.941,188.477
1741598810.501,-1000.0,-31.25,90.332,-1000.0
1741598810.505,-1000.0,156.738,129.395,-1000.0
1741598810.522,-256.348,361.816,213.379,-146.973
1741598810.526,999.512,460.449,255.371,999.512
1741598810.53,700.195,250.488,239.258,483.398
1741598810.534,-653.32,88.867,202.148,-827.637
1741598810.538,-1000.0,143.066,158.203,-1000.0
1741598810.542,-443.359,336.914,151.855,-348.633
1741598810.546,837.402,359.863,125.0,922.852
1741598810.549,999.512,116.699,66.406,999.512
1741598810.553,145.508,-13.184,37.598,-34.668
1741598810.557,-1000.0,-34.18,17.09,-1000.0
1741598810.561,-1000.0,31.25,14.648,-811.523
1741598810.565,195.801,91.309,9.766,467.285
1741598810.522,-256.348,361.816,213.379,-146.973
1741598810.526,999.512,460.449,255.371,999.512
1741598810.53,700.195,250.488,239.258,483.398
1741598810.534,-653.32,88.867,202.148,-827.637
1741598810.538,-1000.0,143.066,158.203,-1000.0
1741598810.542,-443.359,336.914,151.855,-348.633
1741598810.546,837.402,359.863,125.0,922.852
1741598810.549,999.512,116.699,66.406,999.512
1741598810.553,145.508,-13.184,37.598,-34.668
1741598810.557,-1000.0,-34.18,17.09,-1000.0
1741598810.561,-1000.0,31.25,14.648,-811.523
1741598810.565,195.801,91.309,9.766,467.285
1741598810.552,999.512,41.016,-16.113,999.512
1741598810.556,936.035,-36.133,-35.156,762.207
1741598810.56,-228.516,-181.152,-49.805,-470.703
1741598810.564,-1000.0,-138.672,-62.988,-1000.0
1741598810.568,-185.547,51.758,-77.637,-60.059
1741598810.572,999.512,84.961,-76.172,999.512
1741598810.576,999.512,-85.938,-67.871,817.383
1741598810.579,-206.543,-280.273,-90.82,-444.824
1741598810.583,-1000.0,-213.379,-104.004,-1000.0
