timestamps,TP9,AF7,AF8,TP10
1742208341.156,-583.984,-545.898,-255.371,-101.074
1742208341.176,-631.348,-444.824,-115.723,-277.832
1742208341.195,-352.051,-243.652,-308.105,-345.703
1742208341.253,-885.742,-698.73,-179.688,181.152
1742208341.276,-959.961,-1000.0,122.559,-326.172
1742208341.473,-955.566,-994.141,-41.992,-247.559
1742208341.496,317.383,651.855,-35.645,-458.984
1742208341.594,764.648,598.633,75.684,-538.574
1742208341.617,583.496,627.441,189.941,380.371
1742208341.677,-713.379,-971.68,195.312,-303.711
1742208341.696,-346.191,-725.586,84.961,164.551
1742208341.773,-234.375,-693.359,192.871,-3.906
1742208341.793,0.977,-344.238,484.863,-185.547
