timestamps,TP9,AF7,AF8,TP10
1742548915.95,207.52,-23.438,-64.453,258.789
1742548915.954,-1000.0,-46.875,-64.453,-1000.0
1742548915.957,-889.16,-26.367,-68.848,-859.375
1742548915.961,421.875,3.418,-66.406,445.801
1742548915.965,999.512,1.953,-58.105,999.512
1742548915.969,319.824,-28.32,-55.664,368.652
1742548915.973,-977.051,-49.805,-62.012,-966.309
1742548915.95,207.52,-23.438,-64.453,258.789
1742548915.954,-1000.0,-46.875,-64.453,-1000.0
1742548915.957,-889.16,-26.367,-68.848,-859.375
1742548915.961,421.875,3.418,-66.406,445.801
1742548915.965,999.512,1.953,-58.105,999.512
1742548915.969,319.824,-28.32,-55.664,368.652
1742548915.973,-977.051,-49.805,-62.012,-966.309
1742548915.974,-1000.0,-22.949,-69.824,-1000.0
1742548915.978,146.973,6.348,-66.406,206.055
1742548915.982,999.512,-0.977,-71.777,999.512
1742548915.986,297.363,-44.434,-83.008,329.102
1742548915.99,-985.352,-41.504,-68.848,-978.516
1742548915.994,-1000.0,-8.789,-60.547,-1000.0
1742548915.998,58.105,-6.836,-64.453,101.074
1742548916.001,999.512,-20.02,-59.57,999.512
1742548916.005,343.262,-48.828,-56.152,373.535
1742548916.009,-939.941,-55.176,-57.129,-921.387
1742548916.013,-1000.0,-30.762,-48.34,-1000.0
1742548916.017,-113.77,-4.883,-38.574,-89.844
1742548915.974,-1000.0,-22.949,-69.824,-1000.0
1742548915.978,146.973,6.348,-66.406,206.055
1742548915.982,999.512,-0.977,-71.777,999.512
1742548915.986,297.363,-44.434,-83.008,329.102
1742548915.99,-985.352,-41.504,-68.848,-978.516
1742548915.994,-1000.0,-8.789,-60.547,-1000.0
1742548915.998,58.105,-6.836,-64.453,101.074
1742548916.001,999.512,-20.02,-59.57,999.512
1742548916.005,343.262,-48.828,-56.152,373.535
1742548916.009,-939.941,-55.176,-57.129,-921.387
1742548916.013,-1000.0,-30.762,-48.34,-1000.0
1742548916.017,-113.77,-4.883,-38.574,-89.844
1742548916.019,999.512,10.742,-17.578,999.512
1742548916.023,932.617,59.57,10.742,908.691
1742548916.027,-309.57,-300.781,31.25,-311.523
1742548916.031,-1000.0,-804.688,65.918,-1000.0
1742548916.035,-171.875,-877.441,100.586,-155.273
1742548916.039,995.605,-884.766,111.816,999.512
1742548916.043,999.512,-927.734,95.703,999.512
1742548916.046,-37.109,-966.309,78.613,-28.32
1742548916.05,-1000.0,-977.051,69.336,-1000.0
1742548916.054,-186.523,-932.129,60.059,-221.191
1742548916.058,985.84,-903.32,57.129,983.398
1742548916.062,999.512,-907.715,53.223,999.512
1742548916.019,999.512,10.742,-17.578,999.512
1742548916.023,932.617,59.57,10.742,908.691
1742548916.027,-309.57,-300.781,31.25,-311.523
1742548916.031,-1000.0,-804.688,65.918,-1000.0
1742548916.035,-171.875,-877.441,100.586,-155.273
1742548916.039,995.605,-884.766,111.816,999.512
1742548916.043,999.512,-927.734,95.703,999.512
1742548916.046,-37.109,-966.309,78.613,-28.32
1742548916.05,-1000.0,-977.051,69.336,-1000.0
1742548916.054,-186.523,-932.129,60.059,-221.191
1742548916.058,985.84,-903.32,57.129,983.398
1742548916.062,999.512,-907.715,53.223,999.512
1742548916.064,160.156,-921.387,39.551,132.324
1742548916.068,-1000.0,-903.809,30.762,-1000.0
1742548916.072,-437.5,-835.449,25.879,-459.961
1742548916.076,912.598,-797.363,27.344,899.902
1742548916.08,999.512,-799.316,23.926,999.512
1742548916.084,57.129,-787.109,13.184,-11.23
1742548916.088,-1000.0,-769.043,9.277,-1000.0
1742548916.091,-781.738,-733.398,3.418,-810.547
1742548916.095,546.875,-691.895,5.371,466.797
1742548916.099,999.512,-666.016,14.16,999.512
1742548916.103,187.988,-671.387,10.742,219.238
1742548916.107,-1000.0,-674.316,0.977,-1000.0
1742548916.109,-784.668,-607.91,-7.812,-801.758
1742548916.113,585.449,-542.48,-14.16,546.875
1742548916.117,999.512,-550.293,-23.438,999.512
1742548916.121,151.855,-578.125,-28.809,156.25
1742548916.125,-1000.0,-561.523,-28.809,-1000.0
1742548916.129,-1000.0,-508.301,-30.762,-1000.0
1742548916.133,191.895,-474.121,-33.691,184.57
1742548916.136,999.512,-473.145,-39.062,999.512
1742548916.14,135.254,-487.793,-44.434,160.645
1742548916.144,-1000.0,-457.031,-42.969,-1000.0
1742548916.148,-1000.0,-417.969,-41.016,-1000.0
1742548916.152,-84.961,-381.836,-43.457,-90.82
1742548916.109,-784.668,-607.91,-7.812,-801.758
1742548916.113,585.449,-542.48,-14.16,546.875
1742548916.117,999.512,-550.293,-23.438,999.512
1742548916.121,151.855,-578.125,-28.809,156.25
1742548916.125,-1000.0,-561.523,-28.809,-1000.0
1742548916.129,-1000.0,-508.301,-30.762,-1000.0
1742548916.133,191.895,-474.121,-33.691,184.57
1742548916.136,999.512,-473.145,-39.062,999.512
1742548916.14,135.254,-487.793,-44.434,160.645
1742548916.144,-1000.0,-457.031,-42.969,-1000.0
1742548916.148,-1000.0,-417.969,-41.016,-1000.0
1742548916.152,-84.961,-381.836,-43.457,-90.82
1742548916.155,999.512,-355.957,-43.945,999.512
1742548916.159,328.125,-391.113,-46.875,335.938
1742548916.163,-948.242,-381.348,-53.711,-939.453
1742548916.167,-1000.0,-342.773,-59.57,-1000.0
1742548916.171,-276.367,-305.176,-57.129,-322.266
1742548916.175,999.512,-266.113,-56.641,999.512
1742548916.179,582.52,-303.711,-61.035,566.406
1742548916.182,-800.781,-326.172,-62.5,-794.434
1742548916.186,-1000.0,-291.016,-64.453,-1000.0
1742548916.19,-362.305,-239.746,-65.43,-435.059
1742548916.194,999.512,-208.984,-68.359,996.582
1742548916.198,802.246,-235.84,-73.242,786.621
1742548916.155,999.512,-355.957,-43.945,999.512
1742548916.159,328.125,-391.113,-46.875,335.938
1742548916.163,-948.242,-381.348,-53.711,-939.453
1742548916.167,-1000.0,-342.773,-59.57,-1000.0
1742548916.171,-276.367,-305.176,-57.129,-322.266
1742548916.175,999.512,-266.113,-56.641,999.512
1742548916.179,582.52,-303.711,-61.035,566.406
1742548916.182,-800.781,-326.172,-62.5,-794.434
1742548916.186,-1000.0,-291.016,-64.453,-1000.0
1742548916.19,-362.305,-239.746,-65.43,-435.059
1742548916.194,999.512,-208.984,-68.359,996.582
1742548916.198,802.246,-235.84,-73.242,786.621
1742548916.215,-582.031,-248.047,-73.73,-601.074
1742548916.219,-1000.0,-223.633,-76.66,-1000.0
1742548916.223,-497.559,-190.43,-75.195,-597.656
1742548916.227,911.621,-169.434,-65.918,822.266
1742548916.231,950.195,-197.754,-67.383,900.879
1742548916.235,-447.754,-211.914,-72.266,-524.414
1742548916.239,-1000.0,-203.613,-73.73,-1000.0
1742548916.242,-996.094,-189.941,-71.777,-1000.0
1742548916.246,195.801,-159.668,-70.801,161.621
1742548916.25,999.512,-162.109,-74.707,999.512
1742548916.254,-184.57,-187.012,-77.148,-283.203
1742548916.258,-1000.0,-174.316,-73.73,-1000.0
1742548916.215,-582.031,-248.047,-73.73,-601.074
1742548916.219,-1000.0,-223.633,-76.66,-1000.0
1742548916.223,-497.559,-190.43,-75.195,-597.656
1742548916.227,911.621,-169.434,-65.918,822.266
1742548916.231,950.195,-197.754,-67.383,900.879
1742548916.235,-447.754,-211.914,-72.266,-524.414
1742548916.239,-1000.0,-203.613,-73.73,-1000.0
1742548916.242,-996.094,-189.941,-71.777,-1000.0
1742548916.246,195.801,-159.668,-70.801,161.621
1742548916.25,999.512,-162.109,-74.707,999.512
1742548916.254,-184.57,-187.012,-77.148,-283.203
1742548916.258,-1000.0,-174.316,-73.73,-1000.0
1742548916.215,-582.031,-248.047,-73.73,-601.074
1742548916.219,-1000.0,-223.633,-76.66,-1000.0
1742548916.223,-497.559,-190.43,-75.195,-597.656
1742548916.227,911.621,-169.434,-65.918,822.266
1742548916.231,950.195,-197.754,-67.383,900.879
1742548916.235,-447.754,-211.914,-72.266,-524.414
1742548916.239,-1000.0,-203.613,-73.73,-1000.0
1742548916.242,-996.094,-189.941,-71.777,-1000.0
1742548916.246,195.801,-159.668,-70.801,161.621
1742548916.25,999.512,-162.109,-74.707,999.512
1742548916.254,-184.57,-187.012,-77.148,-283.203
1742548916.258,-1000.0,-174.316,-73.73,-1000.0
1742548916.259,-1000.0,-150.391,-68.848,-1000.0
1742548916.263,43.457,-123.047,-67.871,18.066
1742548916.267,999.512,-119.141,-67.871,999.512
1742548916.271,211.914,-161.133,-72.754,247.07
1742548916.275,-1000.0,-169.434,-77.637,-1000.0
1742548916.279,-979.98,-126.465,-76.172,-975.098
1742548916.283,297.363,-99.121,-70.312,282.227
1742548916.286,999.512,-123.535,-67.871,999.512
1742548916.29,146.973,-161.621,-73.242,117.676
1742548916.294,-1000.0,-159.668,-77.637,-1000.0
1742548916.298,-1000.0,-136.719,-81.543,-1000.0
1742548916.302,115.723,-119.141,-77.148,114.258
1742548916.259,-1000.0,-150.391,-68.848,-1000.0
1742548916.263,43.457,-123.047,-67.871,18.066
