timestamps,TP9,AF7,AF8,TP10
1742205094.489,-154.785,987.305,-443.848,-141.602
1742205094.493,-20.996,-904.785,-454.102,-18.066
1742205094.497,253.906,133.789,-310.059,279.297
1742205094.501,146.484,-1000.0,-154.785,146.484
1742205094.505,327.637,-970.215,-169.922,353.516
1742205094.509,311.523,-1000.0,-206.055,339.844
1742205094.513,10.742,177.734,-99.609,18.066
1742205094.516,-99.121,-787.109,-158.691,-100.586
1742205094.52,298.34,80.566,-124.023,295.41
1742205094.524,220.703,-122.07,-146.484,209.473
1742205094.528,141.602,-422.852,-468.262,105.957
1742205094.532,429.199,-1000.0,-600.098,430.176
1742205094.534,23.438,-916.992,-411.621,71.777
1742205094.538,213.379,-1000.0,-235.352,265.625
1742205094.542,182.617,55.664,-300.781,221.191
1742205094.546,466.797,-841.309,-553.223,471.68
1742205094.55,537.109,742.188,-787.109,521.973
1742205094.554,-508.789,419.922,-492.188,-514.648
1742205094.558,-272.461,99.121,-102.539,-260.254
1742205094.561,304.688,-1000.0,-182.617,339.355
1742205094.565,137.207,-357.91,-357.91,121.094
1742205094.569,-476.074,-841.797,-403.809,-515.137
1742205094.573,-229.492,134.766,-189.453,-201.172
1742205094.577,679.199,-1000.0,22.949,731.934
1742205094.998,871.094,886.719,-1000.0,865.234
1742205095.002,996.582,-959.473,-1000.0,-989.746
1742205095.006,726.074,760.742,-1000.0,627.441
1742205095.01,738.281,-613.77,-1000.0,637.207
1742205095.014,-995.605,-1000.0,-1000.0,-980.957
1742205095.018,909.668,-1000.0,-1000.0,908.691
1742205095.022,682.129,40.527,-1000.0,688.965
1742205095.025,742.188,-760.742,-1000.0,747.07
1742205095.029,616.699,183.594,-1000.0,628.906
1742205095.033,525.391,-1000.0,-1000.0,524.902
1742205095.037,860.352,-990.723,-1000.0,850.098
1742205095.041,985.352,-969.238,-1000.0,990.234
1742205095.374,629.883,-1000.0,451.172,648.438
1742205095.378,827.637,-819.824,368.164,826.66
1742205095.382,483.398,-314.453,148.926,478.027
1742205095.386,-382.324,-315.43,164.062,-373.535
1742205095.39,378.906,-940.43,276.855,373.535
1742205095.394,125.0,-81.543,356.445,109.863
1742205095.398,-674.805,-892.09,325.684,-673.34
1742205095.401,90.332,921.387,-35.645,121.094
1742205095.405,207.52,957.52,-199.219,240.234
1742205095.409,262.207,909.18,-70.801,242.676
1742205095.413,519.043,-889.648,-18.555,489.258
1742205095.417,716.309,209.473,-95.703,714.844
1742205096.124,976.562,971.68,-803.223,977.539
1742205096.128,964.355,971.191,-725.586,962.891
1742205096.132,921.387,975.098,-786.133,916.992
1742205096.136,913.574,953.613,-990.234,913.574
1742205096.14,-924.316,937.988,-1000.0,-922.852
1742205096.144,713.379,-927.246,-994.629,710.449
1742205096.148,321.777,-93.262,-1000.0,317.871
1742205096.151,941.895,-1000.0,-1000.0,942.871
1742205096.155,-987.793,-949.219,-1000.0,-987.305
1742205096.159,938.477,-993.652,-1000.0,938.477
1742205096.163,977.051,-1000.0,-1000.0,977.539
1742205096.167,970.703,-1000.0,-1000.0,971.191
1742205096.124,976.562,971.68,-803.223,977.539
1742205096.128,964.355,971.191,-725.586,962.891
1742205096.132,921.387,975.098,-786.133,916.992
1742205096.136,913.574,953.613,-990.234,913.574
1742205096.14,-924.316,937.988,-1000.0,-922.852
1742205096.144,713.379,-927.246,-994.629,710.449
1742205096.148,321.777,-93.262,-1000.0,317.871
1742205096.151,941.895,-1000.0,-1000.0,942.871
1742205096.155,-987.793,-949.219,-1000.0,-987.305
1742205096.159,938.477,-993.652,-1000.0,938.477
1742205096.163,977.051,-1000.0,-1000.0,977.539
1742205096.167,970.703,-1000.0,-1000.0,971.191
1742205096.364,977.051,962.402,-1000.0,950.684
1742205096.368,969.238,-900.879,-1000.0,935.547
1742205096.372,436.035,266.113,-1000.0,349.609
1742205096.376,647.949,-949.707,-1000.0,603.027
1742205096.38,-961.914,-1000.0,-1000.0,-955.566
1742205096.384,987.793,-481.934,-1000.0,993.652
1742205096.388,797.363,876.465,-1000.0,758.301
1742205096.391,670.898,-981.445,-1000.0,578.125
1742205096.395,904.297,850.586,-1000.0,862.793
1742205096.399,-984.375,-877.441,-1000.0,-976.562
1742205096.403,562.012,335.938,-1000.0,514.16
1742205096.407,334.473,-1000.0,-1000.0,250.488
1742205096.558,-580.078,-678.711,761.23,-505.371
1742205096.562,43.945,-1000.0,982.422,198.73
1742205096.566,225.586,-513.672,980.957,291.504
1742205096.57,-1.953,954.59,882.324,-2.93
1742205096.574,-148.926,249.512,780.273,-127.93
1742205096.578,-529.785,-964.844,915.527,-454.102
1742205096.582,-942.383,-969.727,985.352,-887.695
1742205096.585,-333.496,-434.082,964.844,-313.477
1742205096.589,-324.707,157.227,972.168,-312.012
1742205096.593,-409.668,-908.203,971.191,-402.344
1742205096.597,-554.688,276.855,971.191,-510.742
1742205096.601,-417.969,-990.234,971.191,-369.141
1742205096.873,389.648,-960.449,933.594,322.266
1742205096.877,613.77,922.363,701.66,596.191
1742205096.881,812.988,-934.082,555.176,820.801
1742205096.885,331.055,407.227,772.461,388.672
1742205096.889,492.188,-934.57,973.633,516.113
1742205096.893,50.781,-1000.0,972.656,55.664
1742205096.897,119.629,-772.949,959.473,142.09
1742205096.9,428.711,-382.812,822.266,447.266
1742205096.904,-270.02,-981.934,866.699,-246.094
1742205096.908,-110.84,-917.48,983.398,-78.125
1742205096.912,398.438,-848.633,963.379,436.523
1742205096.916,270.02,-269.043,750.977,270.996
1742205097.623,-392.578,-669.922,-660.156,-301.27
1742205097.627,-689.453,-1000.0,-163.574,-576.66
1742205097.631,-306.641,-1000.0,-1.953,-250.0
1742205097.635,369.141,93.75,-307.129,408.691
1742205097.639,-312.988,-799.805,-648.926,-295.898
1742205097.643,-889.16,-113.77,-215.332,-865.234
1742205097.647,-881.836,-1000.0,507.324,-861.328
1742205097.65,-407.227,-1000.0,475.098,-421.875
1742205097.654,213.867,-552.734,110.84,234.863
1742205097.658,98.145,790.527,-148.926,105.957
