timestamps,TP9,AF7,AF8,TP10
1741690100.859,-843.75,-48.828,-494.629,-854.492
1741690100.863,543.945,-21.973,-416.992,531.25
1741690100.867,999.512,-72.266,-390.625,999.512
1741690100.859,-843.75,-48.828,-494.629,-854.492
1741690100.863,543.945,-21.973,-416.992,531.25
1741690100.867,999.512,-72.266,-390.625,999.512
1741690100.869,-202.148,-172.852,-494.629,-170.898
1741690100.873,-1000.0,-162.598,-535.645,-1000.0
1741690100.877,-817.871,-81.543,-442.871,-846.191
1741690100.881,533.691,-32.227,-364.258,522.461
1741690100.885,999.512,-70.312,-352.051,999.512
1741690100.889,177.734,-120.605,-397.461,126.953
1741690100.893,-1000.0,-119.141,-443.848,-995.605
1741690100.896,-956.055,-85.449,-423.828,-1000.0
1741690100.9,375.977,-46.875,-371.094,148.926
1741690100.904,999.512,-55.176,-355.957,999.512
1741690100.908,462.402,-99.121,-416.504,378.418
1741690100.912,-878.906,-122.07,-461.914,-869.141
1741690100.869,-202.148,-172.852,-494.629,-170.898
1741690100.873,-1000.0,-162.598,-535.645,-1000.0
1741690100.877,-817.871,-81.543,-442.871,-846.191
1741690100.881,533.691,-32.227,-364.258,522.461
1741690100.885,999.512,-70.312,-352.051,999.512
1741690100.889,177.734,-120.605,-397.461,126.953
1741690100.893,-1000.0,-119.141,-443.848,-995.605
1741690100.896,-956.055,-85.449,-423.828,-1000.0
1741690100.9,375.977,-46.875,-371.094,148.926
1741690100.904,999.512,-55.176,-355.957,999.512
1741690100.908,462.402,-99.121,-416.504,378.418
1741690100.912,-878.906,-122.07,-461.914,-869.141
1741690100.929,-1000.0,-106.934,-472.168,-1000.0
1741690100.933,124.023,-52.246,-436.523,-278.32
1741690100.937,999.512,-45.41,-414.551,999.512
1741690100.941,639.648,-122.07,-496.582,624.023
1741690100.945,-758.789,-140.625,-527.344,-773.438
1741690100.949,-1000.0,-90.82,-502.441,-1000.0
1741690100.953,-64.941,-63.965,-482.422,-432.129
1741690100.956,999.512,-66.895,-449.219,966.797
1741690100.96,786.621,-96.68,-479.98,791.016
1741690100.964,-608.398,-125.488,-527.344,-657.715
1741690100.968,-1000.0,-121.094,-516.602,-1000.0
1741690100.972,-304.688,-99.609,-459.473,-603.516
1741690100.929,-1000.0,-106.934,-472.168,-1000.0
1741690100.933,124.023,-52.246,-436.523,-278.32
1741690100.937,999.512,-45.41,-414.551,999.512
1741690100.941,639.648,-122.07,-496.582,624.023
1741690100.945,-758.789,-140.625,-527.344,-773.438
1741690100.949,-1000.0,-90.82,-502.441,-1000.0
1741690100.953,-64.941,-63.965,-482.422,-432.129
1741690100.956,999.512,-66.895,-449.219,966.797
1741690100.96,786.621,-96.68,-479.98,791.016
1741690100.964,-608.398,-125.488,-527.344,-657.715
1741690100.968,-1000.0,-121.094,-516.602,-1000.0
1741690100.972,-304.688,-99.609,-459.473,-603.516
1741690100.959,993.652,-84.961,-394.043,853.516
1741690100.963,760.742,-122.07,-433.594,780.762
1741690100.967,-616.699,-150.879,-493.652,-653.32
1741690100.971,-1000.0,-107.422,-463.867,-1000.0
1741690100.975,-315.43,-77.148,-399.414,-612.793
1741690100.979,999.023,-71.289,-338.379,844.727
1741690100.983,850.586,-107.422,-361.328,915.527
1741690100.986,-573.73,-158.691,-479.98,-579.102
1741690100.99,-1000.0,-141.602,-486.328,-1000.0
1741690100.994,-823.242,-117.188,-426.758,-839.355
1741690100.998,613.281,-97.656,-376.465,586.426
1741690101.002,999.512,-125.488,-408.691,999.512
1741690100.959,993.652,-84.961,-394.043,853.516
1741690100.963,760.742,-122.07,-433.594,780.762
1741690100.967,-616.699,-150.879,-493.652,-653.32
1741690100.971,-1000.0,-107.422,-463.867,-1000.0
1741690100.975,-315.43,-77.148,-399.414,-612.793
1741690100.979,999.023,-71.289,-338.379,844.727
1741690100.983,850.586,-107.422,-361.328,915.527
1741690100.986,-573.73,-158.691,-479.98,-579.102
1741690100.99,-1000.0,-141.602,-486.328,-1000.0
1741690100.994,-823.242,-117.188,-426.758,-839.355
1741690100.998,613.281,-97.656,-376.465,586.426
1741690101.002,999.512,-125.488,-408.691,999.512
1741690100.959,993.652,-84.961,-394.043,853.516
1741690100.963,760.742,-122.07,-433.594,780.762
1741690100.967,-616.699,-150.879,-493.652,-653.32
1741690100.971,-1000.0,-107.422,-463.867,-1000.0
1741690100.975,-315.43,-77.148,-399.414,-612.793
1741690100.979,999.023,-71.289,-338.379,844.727
1741690100.983,850.586,-107.422,-361.328,915.527
1741690100.986,-573.73,-158.691,-479.98,-579.102
1741690100.99,-1000.0,-141.602,-486.328,-1000.0
1741690100.994,-823.242,-117.188,-426.758,-839.355
1741690100.998,613.281,-97.656,-376.465,586.426
1741690101.002,999.512,-125.488,-408.691,999.512
1741690101.005,-444.824,-199.707,-533.203,-415.527
1741690101.009,-1000.0,-184.57,-552.246,-1000.0
1741690101.013,-823.73,-142.09,-499.512,-830.566
1741690101.017,521.973,-107.91,-428.711,521.484
1741690101.021,999.512,-123.535,-430.176,999.512
1741690101.025,-17.578,-165.039,-495.117,-18.555
1741690101.029,-1000.0,-169.922,-512.695,-1000.0
1741690101.032,-1000.0,-165.527,-494.629,-1000.0
1741690101.036,168.945,-139.16,-440.918,-27.344
1741690101.04,999.512,-136.23,-402.344,999.512
1741690101.044,502.93,-179.688,-456.543,470.703
1741690101.048,-951.66,-175.781,-464.844,-950.684
1741690101.005,-444.824,-199.707,-533.203,-415.527
1741690101.009,-1000.0,-184.57,-552.246,-1000.0
1741690101.013,-823.73,-142.09,-499.512,-830.566
1741690101.017,521.973,-107.91,-428.711,521.484
1741690101.021,999.512,-123.535,-430.176,999.512
1741690101.025,-17.578,-165.039,-495.117,-18.555
1741690101.029,-1000.0,-169.922,-512.695,-1000.0
1741690101.032,-1000.0,-165.527,-494.629,-1000.0
1741690101.036,168.945,-139.16,-440.918,-27.344
1741690101.04,999.512,-136.23,-402.344,999.512
1741690101.044,502.93,-179.688,-456.543,470.703
1741690101.048,-951.66,-175.781,-464.844,-950.684
1741690101.05,-943.359,-124.023,-392.09,-980.957
1741690101.054,519.531,-74.707,-324.707,437.5
1741690101.058,999.512,-85.449,-316.895,999.512
1741690101.062,426.27,-134.277,-411.621,434.082
1741690101.066,-913.086,-153.809,-450.195,-872.559
1741690101.07,-1000.0,-116.211,-373.047,-1000.0
1741690101.074,264.648,-76.66,-296.875,131.836
1741690101.077,999.512,-88.379,-268.555,999.512
1741690101.081,726.074,-125.0,-316.406,724.609
1741690101.085,-655.762,-141.602,-354.98,-647.461
1741690101.089,-1000.0,-106.934,-363.281,-1000.0
1741690101.093,21.484,-53.223,-338.379,-160.156
1741690101.05,-943.359,-124.023,-392.09,-980.957
1741690101.054,519.531,-74.707,-324.707,437.5
1741690101.058,999.512,-85.449,-316.895,999.512
1741690101.062,426.27,-134.277,-411.621,434.082
1741690101.066,-913.086,-153.809,-450.195,-872.559
1741690101.07,-1000.0,-116.211,-373.047,-1000.0
1741690101.074,264.648,-76.66,-296.875,131.836
1741690101.077,999.512,-88.379,-268.555,999.512
1741690101.081,726.074,-125.0,-316.406,724.609
1741690101.085,-655.762,-141.602,-354.98,-647.461
1741690101.089,-1000.0,-106.934,-363.281,-1000.0
1741690101.093,21.484,-53.223,-338.379,-160.156
1741690101.096,999.512,-41.504,-320.801,999.512
1741690101.1,802.246,-77.637,-378.906,804.688
1741690101.104,-566.895,-127.441,-432.617,-597.656
1741690101.108,-1000.0,-123.047,-408.691,-1000.0
1741690101.112,-310.547,-70.312,-342.285,-439.941
1741690101.116,999.512,-32.227,-267.09,938.965
1741690101.12,864.746,-88.867,-344.727,877.93
1741690101.123,-576.66,-125.488,-434.57,-592.285
1741690101.127,-1000.0,-89.355,-392.578,-1000.0
1741690101.131,-243.652,-40.527,-324.707,-352.539
1741690101.135,954.102,-36.133,-277.344,885.254
1741690101.139,999.512,-76.172,-262.695,999.512
1741690101.096,999.512,-41.504,-320.801,999.512
1741690101.1,802.246,-77.637,-378.906,804.688
1741690101.104,-566.895,-127.441,-432.617,-597.656
1741690101.108,-1000.0,-123.047,-408.691,-1000.0
1741690101.112,-310.547,-70.312,-342.285,-439.941
1741690101.116,999.512,-32.227,-267.09,938.965
1741690101.12,864.746,-88.867,-344.727,877.93
1741690101.123,-576.66,-125.488,-434.57,-592.285
1741690101.127,-1000.0,-89.355,-392.578,-1000.0
1741690101.131,-243.652,-40.527,-324.707,-352.539
1741690101.135,954.102,-36.133,-277.344,885.254
1741690101.139,999.512,-76.172,-262.695,999.512
1741690101.141,-234.863,-116.699,-312.012,-139.648
1741690101.145,-1000.0,-121.582,-312.5,-1000.0
1741690101.149,-292.48,-57.129,-216.309,-351.074
1741690101.153,897.461,-32.715,-178.711,865.234
1741690101.157,999.512,-77.637,-190.918,999.512
1741690101.161,234.863,-101.562,-221.191,365.723
1741690101.165,-1000.0,-100.098,-234.375,-1000.0
1741690101.168,-680.176,-57.617,-193.848,-687.012
1741690101.172,736.328,-20.508,-125.0,735.352
1741690101.176,999.512,-27.344,-108.887,999.512
1741690101.18,460.938,-70.801,-171.875,524.902
1741690101.184,-989.746,-99.121,-182.129,-933.594
1741690101.141,-234.863,-116.699,-312.012,-139.648
1741690101.145,-1000.0,-121.582,-312.5,-1000.0
1741690101.149,-292.48,-57.129,-216.309,-351.074
1741690101.153,897.461,-32.715,-178.711,865.234
1741690101.157,999.512,-77.637,-190.918,999.512
1741690101.161,234.863,-101.562,-221.191,365.723
1741690101.165,-1000.0,-100.098,-234.375,-1000.0
1741690101.168,-680.176,-57.617,-193.848,-687.012
1741690101.172,736.328,-20.508,-125.0,735.352
1741690101.176,999.512,-27.344,-108.887,999.512
1741690101.18,460.938,-70.801,-171.875,524.902
1741690101.184,-989.746,-99.121,-182.129,-933.594
1741690101.187,-828.125,-50.293,-126.465,-841.309
1741690101.191,651.367,-20.508,-92.285,645.508
1741690101.195,999.512,-45.41,-104.98,999.512
1741690101.199,446.289,-77.637,-182.617,491.699
1741690101.203,-969.727,-80.566,-197.754,-931.641
1741690101.207,-909.18,-42.969,-145.508,-907.715
1741690101.211,548.34,-20.02,-125.488,571.777
1741690101.214,999.512,-36.621,-123.047,999.512
1741690101.218,523.926,-82.52,-165.527,551.27
1741690101.222,-926.758,-127.441,-172.852,-872.559
1741690101.226,-925.293,-102.051,-113.281,-966.797
1741690101.23,552.246,-14.16,-69.336,506.348
1741690101.187,-828.125,-50.293,-126.465,-841.309
1741690101.191,651.367,-20.508,-92.285,645.508
1741690101.195,999.512,-45.41,-104.98,999.512
1741690101.199,446.289,-77.637,-182.617,491.699
1741690101.203,-969.727,-80.566,-197.754,-931.641
1741690101.207,-909.18,-42.969,-145.508,-907.715
1741690101.211,548.34,-20.02,-125.488,571.777
1741690101.214,999.512,-36.621,-123.047,999.512
1741690101.218,523.926,-82.52,-165.527,551.27
1741690101.222,-926.758,-127.441,-172.852,-872.559
