Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1745827390440,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390462,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390474,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390496,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390518,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390540,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390562,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390573,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390594,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390616,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390639,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390661,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390675,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390695,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390716,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390739,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390761,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390784,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390795,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390817,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390839,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390861,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390883,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390894,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390916,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390939,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390961,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390984,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827390995,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391017,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391039,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391062,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391073,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391095,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391117,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391140,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391163,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391173,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391196,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391217,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391240,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391261,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391273,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391295,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391317,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391340,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391362,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391384,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391395,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391418,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391440,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391462,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391484,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391495,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391517,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391530,,,,,,ItemObserved,Observed PencilYellow,-1.752348 1.280933 -1.231994,7.549219 118.9432 276.6223,0,False
1745827391539,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391562,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391584,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391594,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391617,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391638,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391660,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391683,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391694,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391717,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391739,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391761,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391783,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391795,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391816,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391839,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391861,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391873,,,,,,ItemDropped,Item PencilYellow Dropped.,-1.851093 1.293849 -1.338989,8.724353 121.4003 276.2788,0,False
1745827391883,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391893,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391917,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391938,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391961,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391984,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827391995,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392016,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392039,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392061,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392083,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392095,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392115,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392139,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392161,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392183,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392193,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392217,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392238,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392260,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392282,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392294,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392316,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392338,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392360,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392382,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392393,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392416,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392439,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392461,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392483,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392494,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392516,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392539,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392560,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392583,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392594,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392617,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392629,,,,,,ItemPicked,Item Cup Picked.,-1.494203 1.260566 -1.364294,3.312118 15.78269 1.827354,0,False
1745827392639,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392663,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392683,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392694,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392715,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392738,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392760,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392783,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392793,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392815,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392837,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392859,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392883,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392893,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392916,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392938,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392960,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392982,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827392994,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393015,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393038,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393059,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393082,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393095,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393117,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393138,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393161,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393175,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393193,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393216,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393239,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393260,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393282,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393294,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393315,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393338,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393360,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393382,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393393,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393415,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393438,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393461,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393482,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393493,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393515,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393538,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393561,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393583,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393594,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393616,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393638,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393662,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393682,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393693,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393716,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393738,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393760,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393782,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393794,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393817,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393838,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393860,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393883,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393893,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393917,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393939,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393960,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393982,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827393993,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394016,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394038,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394060,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394083,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394093,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394116,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394139,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394162,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394183,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394194,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394216,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394238,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394260,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394282,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394293,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394316,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394338,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394360,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394382,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394394,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394416,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394438,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394460,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394482,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394493,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394515,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394538,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394560,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394582,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394594,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394615,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394637,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394660,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394682,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394694,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394715,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394738,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394759,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394783,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394793,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394816,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394837,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394859,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394881,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394893,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394915,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394938,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394960,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827394982,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395004,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395016,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395038,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395060,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395083,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395093,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395115,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395138,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395160,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395183,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395194,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395215,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395238,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395260,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395282,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395293,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395316,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395338,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395360,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395382,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395393,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395415,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395438,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395460,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395482,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395493,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395515,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395538,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395560,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395583,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395593,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395616,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395638,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395660,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395682,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395703,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395716,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395737,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395759,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395782,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
1745827395804,,,,,,RealtimeData,,-0.7008997 0.3965236 -0.775058,0 178.2708 0,0,True
