Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742554499860,,,,,,EntryUnderTable,Player entered the sitting zone.,8.282747 -0.028081 -3.887858,351.3549 0.1060789 357.3774,0,False
1742554500048,,,,,,ExitUnderTable,Player exited the sitting zone.,8.292952 -0.0438714 -3.865354,349.2511 354.8697 0.6516147,0,False
1742554500070,,,,,,EntryUnderTable,Player entered the sitting zone.,8.264452 -0.04415172 -3.879094,350.2267 355.1459 358.2195,0,False
1742554500081,,,,,,ExitUnderTable,Player exited the sitting zone.,8.288582 -0.04436475 -3.863393,349.1 354.3356 0.6259829,0,False
1742554500104,,,,,,EntryUnderTable,Player entered the sitting zone.,8.260448 -0.04459846 -3.877179,350.0931 354.7531 358.1531,0,False
1742554500127,,,,,,ExitUnderTable,Player exited the sitting zone.,8.287283 -0.04375327 -3.856289,348.5696 353.8556 0.8445905,0,False
1742554500148,,,,,,EntryUnderTable,Player entered the sitting zone.,8.260685 -0.04462981 -3.877327,350.1577 354.3822 358.3882,0,False
1742554500170,,,,,,ExitUnderTable,Player exited the sitting zone.,8.279758 -0.04284531 -3.861719,348.9846 353.3305 0.4742696,0,False
1742554501870,,,,,,ItemObserved,Observed monitor,8.555686 1.257047 -4.132088,274.0745 10.67178 103.9187,0,False
1742554503842,,,,,,ItemDropped,Item monitor Dropped.,8.466907 0.7292815 -4.20256,275.5267 278.1817 208.5799,0,False
1742554507102,,,,,,ItemPicked,Item monitor Picked.,8.602218 0.1067856 -4.246889,331.5983 144.4797 322.0657,0,False
1742554510111,,,,,,ItemDropped,Item monitor Dropped.,9.580418 0.6144456 -4.04423,274.1718 102.7143 331.146,0,False
1742554522656,,,,,,TrainingEnded,Training Ended,0 0 0,0 0 0,0,False
