Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742471843871,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471843874,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471843877,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471843879,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471843881,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471843884,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471843886,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471843888,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471843890,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471843894,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471843896,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471844855,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471844867,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471844886,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471844904,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471844925,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471844948,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471844969,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471844981,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845004,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845025,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845048,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845069,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845081,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845103,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845126,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845148,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845169,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845182,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845203,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845225,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845248,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845271,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845281,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845304,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845325,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845347,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845369,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845381,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845404,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845427,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845449,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845461,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845483,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845506,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845528,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845550,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845562,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845583,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845606,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845628,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845650,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845661,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845684,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845707,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845728,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845751,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845761,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845784,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845807,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845828,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845851,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845862,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845885,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845906,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845928,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845951,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845961,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471845983,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846006,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846028,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846050,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846062,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846084,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846106,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846128,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846151,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846162,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846184,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846206,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846228,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846249,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846261,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846283,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846306,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846328,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846350,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846361,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846384,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846405,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846427,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846451,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846462,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846483,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846506,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846529,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846550,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846562,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846584,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846606,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846628,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846650,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846662,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846684,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846706,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846728,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846751,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846762,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846783,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846806,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846828,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846851,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846862,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846884,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846906,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846928,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846951,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846961,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471846983,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847007,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847028,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847050,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847061,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847083,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847105,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847128,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847150,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847161,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847183,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847205,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847228,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847250,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847261,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847283,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847305,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847328,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847351,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847361,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847384,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847406,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847428,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847450,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847461,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847483,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847505,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847529,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847550,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847561,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847584,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847606,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847628,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847652,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847662,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847683,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847706,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847728,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847750,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847761,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847783,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847806,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847828,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847850,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847861,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847884,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847906,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847928,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847950,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847961,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471847984,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848005,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848027,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848050,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848061,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848083,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848105,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848128,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848150,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848161,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848184,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848205,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848227,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848249,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848261,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848283,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848304,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848326,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848349,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848361,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848382,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848404,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848427,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848449,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848471,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848482,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848505,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848527,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848549,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848571,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848583,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848604,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848627,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848650,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848671,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848682,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848704,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848727,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848749,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848771,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848783,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848805,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848827,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848849,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848860,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848882,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848905,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848927,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848949,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848960,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471848983,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471849005,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471849027,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471849050,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471849071,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742471849083,,,,,,RealtimeData,,0.007411261 -5.960464E-07 0.6157967,0 180 0,0,False
1742471849106,,,,,,RealtimeData,,0.03311686 -4.768372E-07 0.6267385,0 180 0,0,False
1742471849127,,,,,,RealtimeData,,0.05761011 -5.364418E-07 0.6366774,0 180 0,0,False
1742471849149,,,,,,RealtimeData,,0.08173069 -4.768372E-07 0.6458737,0 180 0,0,False
1742471849161,,,,,,RealtimeData,,0.09362441 -5.364418E-07 0.6503281,0 180 0,0,False
1742471849182,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849204,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849226,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849249,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849260,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849283,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849304,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849327,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849349,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849372,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849383,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
1742471849405,,,,,,RealtimeData,,0.1063248 -4.768372E-07 0.6550326,0 180 0,0,False
