Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742467675459,,,,,,ItemDropped,Item Book_19 Dropped.,-4.28375 0.8138777 1.764562,359.0315 359.0904 1.025891,0,False
1742467675469,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675479,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675502,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675524,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675546,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675558,,,,,,ItemPicked,Item Book_19 Picked.,-4.284349 0.8056652 1.765085,357.0685 359.5922 354.7515,0,False
1742467675569,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675580,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675602,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675625,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675646,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675668,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675679,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675702,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675724,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675746,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675768,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675779,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675802,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675824,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675847,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675868,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675879,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675902,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675924,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675946,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675968,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467675980,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676002,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676023,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676046,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676068,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676079,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676102,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676123,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676146,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676169,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676179,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676201,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676224,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676246,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676268,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676290,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676302,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676323,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676346,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676368,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676390,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676402,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676423,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676446,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676468,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676490,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676501,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676524,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676546,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676568,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676590,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676601,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676623,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676645,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676668,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676690,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676703,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676723,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676745,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676767,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676790,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676801,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676823,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676845,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676867,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676879,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676901,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676923,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676945,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676967,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467676990,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677001,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677023,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677045,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677068,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677090,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677101,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677123,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677145,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677167,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677190,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677201,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677223,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677245,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677267,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677290,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677301,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677324,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677345,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677367,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677390,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677401,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677423,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677445,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677467,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677479,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677501,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677523,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677546,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677567,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677590,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677601,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677623,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677645,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677668,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677679,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677701,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677723,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677745,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677767,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677789,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677800,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677823,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677845,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677867,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677889,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677901,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677923,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677945,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677967,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467677989,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678001,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678023,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678045,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678067,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678089,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678101,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678123,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678145,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678167,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678190,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678200,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678223,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678245,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678267,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678289,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678300,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678323,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678345,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678367,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678389,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678400,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678423,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678445,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678467,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678489,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678501,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678523,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678545,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678567,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678589,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678600,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678622,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678645,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678667,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678689,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678700,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678722,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678724,,,,,,ItemDropped,Item Book_19 Dropped.,-4.410947 0.7907743 1.771679,358.6746 2.310563 0.699025,0,False
1742467678744,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678767,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678789,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678801,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678822,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678845,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678866,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678889,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678900,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678922,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678944,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678966,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467678989,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679000,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679022,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679045,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679066,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679089,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679100,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679122,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679144,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679166,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679189,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679200,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679222,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679244,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679267,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679289,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679300,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679322,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679344,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679366,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679389,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679400,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679423,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679444,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679466,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679489,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679500,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679522,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679544,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679567,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679588,,,,,,RealtimeData,,-3.772444 -3.576279E-07 2.219674,0 328.1488 0,0,False
1742467679600,,,,,,RealtimeData,,-3.794885 -3.576279E-07 2.206421,0 328.1488 0,0,False
1742467679622,,,,,,RealtimeData,,-3.83685 -4.768372E-07 2.177882,0 328.1488 0,0,False
1742467679644,,,,,,RealtimeData,,-3.873798 -4.768372E-07 2.140815,0 328.1488 0,0,False
1742467679666,,,,,,RealtimeData,,-3.907997 -4.768372E-07 2.097487,0 328.1488 0,0,False
1742467679689,,,,,,RealtimeData,,-3.937237 -4.768372E-07 2.049693,0 328.1488 0,0,False
1742467679700,,,,,,RealtimeData,,-3.949054 -4.768372E-07 2.024554,0 328.1488 0,0,False
1742467679722,,,,,,RealtimeData,,-3.964967 -4.768372E-07 1.972404,0 328.1488 0,0,False
1742467679744,,,,,,RealtimeData,,-3.973763 -4.768372E-07 1.920176,0 328.1488 0,0,False
1742467679766,,,,,,RealtimeData,,-3.97653 -4.768372E-07 1.870052,0 328.1488 0,0,False
1742467679789,,,,,,RealtimeData,,-3.973699 -5.364418E-07 1.822099,0 328.1488 0,0,False
1742467679800,,,,,,RealtimeData,,-3.970268 -4.768372E-07 1.798125,0 328.1488 0,0,False
1742467679822,,,,,,RealtimeData,,-3.961166 -5.364418E-07 1.753924,0 328.1488 0,0,False
1742467679844,,,,,,RealtimeData,,-3.948586 -4.768372E-07 1.710219,0 328.1488 0,0,False
1742467679867,,,,,,RealtimeData,,-3.933295 -4.768372E-07 1.667439,0 328.1488 0,0,False
1742467679889,,,,,,RealtimeData,,-3.915733 -5.364418E-07 1.624463,0 328.1488 0,0,False
1742467679900,,,,,,RealtimeData,,-3.906455 -4.768372E-07 1.603205,0 328.1488 0,0,False
1742467679922,,,,,,RealtimeData,,-3.886182 -5.364418E-07 1.558945,0 328.1488 0,0,False
1742467679944,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467679966,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467679988,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467680000,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467680022,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467680044,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467680066,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467680089,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467680099,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467680122,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467680144,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467680166,,,,,,RealtimeData,,-3.866736 -4.768372E-07 1.516849,0 328.1488 0,0,False
1742467680189,,,,,,RealtimeData,,-3.837294 -4.768372E-07 1.563866,0 328.1488 0,0,False
1742467680200,,,,,,RealtimeData,,-3.822377 -4.768372E-07 1.587677,0 328.1488 0,0,False
1742467680222,,,,,,RealtimeData,,-3.790703 -4.768372E-07 1.634559,0 328.1488 0,0,False
1742467680244,,,,,,RealtimeData,,-3.758508 -5.364418E-07 1.677565,0 328.1488 0,0,False
1742467680266,,,,,,RealtimeData,,-3.723919 -4.768372E-07 1.720515,0 328.1488 0,0,False
1742467680288,,,,,,RealtimeData,,-3.687635 -4.768372E-07 1.762572,0 328.1488 0,0,False
1742467680299,,,,,,RealtimeData,,-3.66885 -4.768372E-07 1.783848,0 328.1488 0,0,False
1742467680322,,,,,,RealtimeData,,-3.631461 -4.768372E-07 1.826099,0 328.1488 0,0,False
1742467680344,,,,,,RealtimeData,,-3.595281 -4.768372E-07 1.867285,0 328.1488 0,0,False
1742467680366,,,,,,RealtimeData,,-3.559252 -4.768372E-07 1.908735,0 328.1488 0,0,False
1742467680389,,,,,,RealtimeData,,-3.52208 -4.768372E-07 1.952037,0 328.1488 0,0,False
1742467680399,,,,,,RealtimeData,,-3.504507 -4.768372E-07 1.972647,0 328.1488 0,0,False
1742467680422,,,,,,RealtimeData,,-3.468797 -4.768372E-07 2.014749,0 328.1488 0,0,False
1742467680444,,,,,,RealtimeData,,-3.433352 -4.768372E-07 2.056929,0 328.1488 0,0,False
1742467680466,,,,,,RealtimeData,,-3.397909 -4.768372E-07 2.099642,0 328.1488 0,0,False
1742467680488,,,,,,RealtimeData,,-3.362852 -4.768372E-07 2.142539,0 328.1488 0,0,False
1742467680500,,,,,,RealtimeData,,-3.345344 -4.768372E-07 2.164306,0 328.1488 0,0,False
1742467680521,,,,,,RealtimeData,,-3.310502 -4.768372E-07 2.208652,0 328.1488 0,0,False
1742467680543,,,,,,RealtimeData,,-3.310502 -4.768372E-07 2.208652,0 328.1488 0,0,False
1742467680567,,,,,,RealtimeData,,-3.310502 -4.768372E-07 2.208652,0 328.1488 0,0,False
1742467680588,,,,,,RealtimeData,,-3.310502 -4.768372E-07 2.208652,0 328.1488 0,0,False
1742467680599,,,,,,RealtimeData,,-3.310502 -4.768372E-07 2.208652,0 328.1488 0,0,False
1742467680621,,,,,,RealtimeData,,-3.310502 -4.768372E-07 2.208652,0 328.1488 0,0,False
1742467680643,,,,,,RealtimeData,,-3.310502 -4.768372E-07 2.208652,0 328.1488 0,0,False
1742467680665,,,,,,RealtimeData,,-3.310502 -4.768372E-07 2.208652,0 328.1488 0,0,False
1742467680688,,,,,,RealtimeData,,-3.310502 -4.768372E-07 2.208652,0 328.1488 0,0,False
1742467680699,,,,,,RealtimeData,,-3.285462 -4.768372E-07 2.211562,0 328.1488 0,0,False
