Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1745821883681,,,,,,RealtimeData,,0.5134208 -4.768372E-07 0.7280631,0 180 0,0,False
1745821883703,,,,,,RealtimeData,,0.475095 -4.768372E-07 0.7241086,0 180 0,0,False
1745821883727,,,,,,RealtimeData,,0.4343366 -5.960464E-07 0.724402,0 180 0,0,False
1745821883748,,,,,,RealtimeData,,0.3902175 -4.768372E-07 0.7271886,0 180 0,0,False
1745821883770,,,,,,RealtimeData,,0.3455227 -4.768372E-07 0.7309334,0 180 0,0,False
1745821883782,,,,,,RealtimeData,,0.3229979 -5.960464E-07 0.7329532,0 180 0,0,False
1745821883803,,,,,,RealtimeData,,0.2767722 -5.960464E-07 0.7370496,0 180 0,0,False
1745821883825,,,,,,RealtimeData,,0.2321893 -5.960464E-07 0.7403072,0 180 0,0,False
1745821883848,,,,,,RealtimeData,,0.186972 -4.768372E-07 0.741433,0 180 0,0,False
1745821883860,,,,,,RealtimeData,,0.1635994 -4.768372E-07 0.7392551,0 180 0,0,False
1745821883882,,,,,,RealtimeData,,0.1190144 -5.960464E-07 0.7274376,0 180 0,0,False
1745821883904,,,,,,RealtimeData,,0.07693606 -4.768372E-07 0.7085516,0 180 0,0,False
1745821883925,,,,,,RealtimeData,,0.03509885 -4.768372E-07 0.6844,0 180 0,0,False
1745821883948,,,,,,RealtimeData,,-0.005068988 -4.768372E-07 0.6581184,0 180 0,0,False
1745821883959,,,,,,RealtimeData,,-0.02485359 -4.768372E-07 0.6442393,0 180 0,0,False
1745821883981,,,,,,RealtimeData,,-0.06439736 -5.960464E-07 0.6151179,0 180 0,0,False
1745821884003,,,,,,RealtimeData,,-0.09888881 -5.960464E-07 0.5856985,0 180 0,0,False
1745821884025,,,,,,RealtimeData,,-0.126759 -5.960464E-07 0.5562053,0 180 0,0,False
1745821884048,,,,,,RealtimeData,,-0.1425882 -5.960464E-07 0.528416,0 180 0,0,False
1745821884070,,,,,,RealtimeData,,-0.15062 -5.960464E-07 0.5009313,0 180 0,0,False
1745821884082,,,,,,RealtimeData,,-0.1513865 -5.960464E-07 0.4872819,0 180 0,0,False
1745821884103,,,,,,RealtimeData,,-0.1475888 -5.960464E-07 0.459283,0 180 0,0,False
1745821884126,,,,,,RealtimeData,,-0.1392473 -5.960464E-07 0.4323796,0 180 0,0,False
1745821884148,,,,,,RealtimeData,,-0.1271166 -5.960464E-07 0.4058406,0 180 0,0,False
1745821884170,,,,,,RealtimeData,,-0.1111452 -5.960464E-07 0.3797548,0 180 0,0,False
1745821884181,,,,,,RealtimeData,,-0.1014616 -5.960464E-07 0.3666146,0 180 0,0,False
1745821884203,,,,,,RealtimeData,,-0.07960793 -5.960464E-07 0.3405928,0 180 0,0,False
1745821884225,,,,,,RealtimeData,,-0.05471888 -5.960464E-07 0.316345,0 180 0,0,False
1745821884247,,,,,,RealtimeData,,-0.02573711 -5.960464E-07 0.2929327,0 180 0,0,False
1745821884271,,,,,,RealtimeData,,0.006733343 -5.960464E-07 0.2718586,0 180 0,0,False
1745821884282,,,,,,RealtimeData,,0.02578506 -5.960464E-07 0.2607319,0 180 0,0,False
1745821884303,,,,,,RealtimeData,,0.05993623 -5.960464E-07 0.2415416,0 180 0,0,False
1745821884325,,,,,,RealtimeData,,0.09657311 -5.960464E-07 0.2218408,0 180 0,0,False
1745821884348,,,,,,RealtimeData,,0.1331884 -5.960464E-07 0.2027532,0 180 0,0,False
1745821884370,,,,,,RealtimeData,,0.1708076 -5.960464E-07 0.1836403,0 180 0,0,False
1745821884381,,,,,,RealtimeData,,0.1891005 -5.960464E-07 0.174498,0 180 0,0,False
1745821884403,,,,,,RealtimeData,,0.2266406 -5.960464E-07 0.1560663,0 180 0,0,False
1745821884425,,,,,,RealtimeData,,0.2647503 -5.960464E-07 0.1379127,0 180 0,0,False
1745821884448,,,,,,RealtimeData,,0.3037139 -5.960464E-07 0.1199698,0 180 0,0,False
1745821884470,,,,,,RealtimeData,,0.340053 -5.960464E-07 0.1037369,0 180 0,0,False
1745821884481,,,,,,RealtimeData,,0.3599473 -5.960464E-07 0.09503222,0 180 0,0,False
1745821884504,,,,,,RealtimeData,,0.3970803 -5.960464E-07 0.07906842,0 180 0,0,False
1745821884525,,,,,,RealtimeData,,0.4346034 -7.152557E-07 0.0632866,0 180 0,0,False
1745821884548,,,,,,RealtimeData,,0.4722609 -5.960464E-07 0.04781204,0 180 0,0,False
1745821884570,,,,,,RealtimeData,,0.5101721 -5.960464E-07 0.03258139,0 180 0,0,False
1745821884580,,,,,,RealtimeData,,0.5287272 -5.960464E-07 0.0252403,0 180 0,0,False
1745821884603,,,,,,RealtimeData,,0.566873 -5.960464E-07 0.01040739,0 180 0,0,False
1745821884625,,,,,,RealtimeData,,0.6044518 -5.960464E-07 -0.00386405,0 180 0,0,False
1745821884648,,,,,,RealtimeData,,0.6419623 -7.152557E-07 -0.01777565,0 180 0,0,False
1745821884670,,,,,,RealtimeData,,0.6801528 -5.960464E-07 -0.03162631,0 180 0,0,False
1745821884681,,,,,,RealtimeData,,0.6982799 -7.152557E-07 -0.03809598,0 180 0,0,False
1745821884703,,,,,,RealtimeData,,0.7356314 -5.960464E-07 -0.05123481,0 180 0,0,False
1745821884725,,,,,,RealtimeData,,0.7732097 -5.960464E-07 -0.06426361,0 180 0,0,False
1745821884748,,,,,,RealtimeData,,0.8099301 -7.152557E-07 -0.07683474,0 180 0,0,False
1745821884770,,,,,,RealtimeData,,0.848003 -5.960464E-07 -0.08976346,0 180 0,0,False
1745821884780,,,,,,RealtimeData,,0.8658031 -5.960464E-07 -0.0957557,0 180 0,0,False
1745821884802,,,,,,RealtimeData,,0.9036016 -7.152557E-07 -0.1084306,0 180 0,0,False
1745821884826,,,,,,RealtimeData,,0.9410415 -5.960464E-07 -0.1208376,0 180 0,0,False
1745821884848,,,,,,RealtimeData,,0.9784932 -5.960464E-07 -0.1331858,0 180 0,0,False
1745821884870,,,,,,RealtimeData,,1.016594 -5.960464E-07 -0.1457869,0 180 0,0,False
1745821884881,,,,,,RealtimeData,,1.035329 -7.152557E-07 -0.1519851,0 180 0,0,False
1745821884903,,,,,,RealtimeData,,1.073707 -5.960464E-07 -0.1647412,0 180 0,0,False
1745821884925,,,,,,RealtimeData,,1.111301 -5.960464E-07 -0.177304,0 180 0,0,False
1745821884947,,,,,,RealtimeData,,1.150012 -5.960464E-07 -0.1902938,0 180 0,0,False
1745821884970,,,,,,RealtimeData,,1.188665 -5.960464E-07 -0.2033396,0 180 0,0,False
1745821884980,,,,,,RealtimeData,,1.208566 -7.152557E-07 -0.210099,0 180 0,0,False
1745821885003,,,,,,RealtimeData,,1.245872 -5.960464E-07 -0.222817,0 180 0,0,False
1745821885025,,,,,,RealtimeData,,1.285135 -5.960464E-07 -0.2362335,0 180 0,0,False
1745821885047,,,,,,RealtimeData,,1.323659 -5.960464E-07 -0.2494251,0 180 0,0,False
1745821885069,,,,,,RealtimeData,,1.362308 -7.152557E-07 -0.2627246,0 180 0,0,False
1745821885080,,,,,,RealtimeData,,1.381876 -5.960464E-07 -0.2694631,0 180 0,0,False
1745821885103,,,,,,RealtimeData,,1.421275 -5.960464E-07 -0.2830331,0 180 0,0,False
1745821885125,,,,,,RealtimeData,,1.460506 -7.152557E-07 -0.296495,0 180 0,0,False
1745821885147,,,,,,RealtimeData,,1.49948 -7.152557E-07 -0.309806,0 180 0,0,False
1745821885169,,,,,,RealtimeData,,1.538626 -5.960464E-07 -0.3230981,0 180 0,0,False
1745821885181,,,,,,RealtimeData,,1.558382 -5.960464E-07 -0.3297828,0 180 0,0,False
1745821885202,,,,,,RealtimeData,,1.597789 -7.152557E-07 -0.3430907,0 180 0,0,False
1745821885224,,,,,,RealtimeData,,1.637123 -7.152557E-07 -0.3563434,0 180 0,0,False
1745821885247,,,,,,RealtimeData,,1.677246 -8.34465E-07 -0.3698048,0 180 0,0,False
1745821885269,,,,,,RealtimeData,,1.716886 -7.152557E-07 -0.3830478,0 180 0,0,False
1745821885281,,,,,,RealtimeData,,1.736301 -5.960464E-07 -0.3895344,0 180 0,0,False
1745821885303,,,,,,RealtimeData,,1.77585 -7.152557E-07 -0.4027257,0 180 0,0,False
1745821885324,,,,,,RealtimeData,,1.815326 -5.960464E-07 -0.4159503,0 180 0,0,False
1745821885347,,,,,,RealtimeData,,1.855379 -5.960464E-07 -0.4294817,0 180 0,0,False
1745821885369,,,,,,RealtimeData,,1.894689 -5.960464E-07 -0.4428881,0 180 0,0,False
1745821885381,,,,,,RealtimeData,,1.914317 -5.960464E-07 -0.4496218,0 180 0,0,False
1745821885402,,,,,,RealtimeData,,1.953948 -5.960464E-07 -0.4632815,0 180 0,0,False
1745821885425,,,,,,RealtimeData,,1.993592 -7.152557E-07 -0.4769311,0 180 0,0,False
1745821885447,,,,,,RealtimeData,,2.033329 -5.960464E-07 -0.490533,0 180 0,0,False
1745821885469,,,,,,RealtimeData,,2.072964 -8.34465E-07 -0.503449,0 180 0,0,False
1745821885480,,,,,,RealtimeData,,2.092751 -8.34465E-07 -0.5091456,0 180 0,0,False
1745821885502,,,,,,RealtimeData,,2.132852 -8.34465E-07 -0.5172917,0 180 0,0,False
1745821885525,,,,,,RealtimeData,,2.173709 -8.34465E-07 -0.5191131,0 180 0,0,False
1745821885547,,,,,,RealtimeData,,2.212883 -8.34465E-07 -0.5172806,0 180 0,0,False
1745821885569,,,,,,RealtimeData,,2.252721 -8.34465E-07 -0.5117337,0 180 0,0,False
1745821885580,,,,,,RealtimeData,,2.272751 -8.34465E-07 -0.5077014,0 180 0,0,False
1745821885602,,,,,,RealtimeData,,2.313609 -8.34465E-07 -0.497478,0 180 0,0,False
1745821885625,,,,,,RealtimeData,,2.355081 -7.152557E-07 -0.4855381,0 180 0,0,False
1745821885647,,,,,,RealtimeData,,2.396874 -8.34465E-07 -0.4727176,0 180 0,0,False
1745821885669,,,,,,RealtimeData,,2.438096 -7.152557E-07 -0.459082,0 180 0,0,False
1745821885680,,,,,,RealtimeData,,2.459867 -8.34465E-07 -0.4514901,0 180 0,0,False
1745821885702,,,,,,RealtimeData,,2.505007 -7.152557E-07 -0.4354631,0 180 0,0,False
1745821885724,,,,,,RealtimeData,,2.549208 -5.960464E-07 -0.4200598,0 180 0,0,False
1745821885747,,,,,,RealtimeData,,2.594487 -7.152557E-07 -0.4054742,0 180 0,0,False
1745821885769,,,,,,RealtimeData,,2.641584 -5.960464E-07 -0.3922105,0 180 0,0,False
1745821885780,,,,,,RealtimeData,,2.664624 -7.152557E-07 -0.3865532,0 180 0,0,False
1745821885802,,,,,,RealtimeData,,2.712012 -5.960464E-07 -0.3767976,0 180 0,0,False
1745821885824,,,,,,RealtimeData,,2.759637 -7.152557E-07 -0.3696581,0 180 0,0,False
1745821885847,,,,,,RealtimeData,,2.80828 -5.960464E-07 -0.3652503,0 180 0,0,False
1745821885869,,,,,,RealtimeData,,2.856789 -7.152557E-07 -0.36389,0 180 0,0,False
1745821885881,,,,,,RealtimeData,,2.880312 -5.960464E-07 -0.3643882,0 180 0,0,False
1745821885904,,,,,,RealtimeData,,2.930769 -5.960464E-07 -0.367902,0 180 0,0,False
1745821885924,,,,,,RealtimeData,,2.975833 -5.960464E-07 -0.3740081,0 180 0,0,False
1745821885947,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821885969,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821885980,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886002,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886024,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886047,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886070,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886080,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886102,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886125,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886147,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886169,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886181,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886202,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886226,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886247,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886270,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886280,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886302,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886324,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886347,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886369,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886380,,,,,,RealtimeData,,3.02387 -5.960464E-07 -0.3844839,0 180 0,0,False
1745821886403,,,,,,RealtimeData,,3.003965 -5.960464E-07 -0.4018884,0 180 0,0,False
1745821886425,,,,,,RealtimeData,,2.98259 -5.960464E-07 -0.4194052,0 180 0,0,False
1745821886447,,,,,,RealtimeData,,2.961783 -5.960464E-07 -0.4353872,0 180 0,0,False
1745821886469,,,,,,RealtimeData,,2.939223 -7.152557E-07 -0.4518551,0 180 0,0,False
1745821886480,,,,,,RealtimeData,,2.928263 -7.152557E-07 -0.4595421,0 180 0,0,False
1745821886502,,,,,,RealtimeData,,2.904373 -5.960464E-07 -0.4755833,0 180 0,0,False
1745821886525,,,,,,RealtimeData,,2.881238 -8.34465E-07 -0.4902381,0 180 0,0,False
1745821886547,,,,,,RealtimeData,,2.856367 -8.34465E-07 -0.5048566,0 180 0,0,False
1745821886569,,,,,,RealtimeData,,2.829662 -8.34465E-07 -0.5180317,0 180 0,0,False
1745821886580,,,,,,RealtimeData,,2.814571 -8.34465E-07 -0.5238768,0 180 0,0,False
1745821886603,,,,,,RealtimeData,,2.77571 -8.34465E-07 -0.5320216,0 180 0,0,False
1745821886625,,,,,,RealtimeData,,2.729956 -8.34465E-07 -0.5350436,0 180 0,0,False
1745821886646,,,,,,RealtimeData,,2.681028 -8.34465E-07 -0.5352247,0 180 0,0,False
1745821886669,,,,,,RealtimeData,,2.628478 -8.34465E-07 -0.5336787,0 180 0,0,False
1745821886680,,,,,,RealtimeData,,2.604282 -8.34465E-07 -0.5325589,0 180 0,0,False
1745821886702,,,,,,RealtimeData,,2.55013 -8.34465E-07 -0.5291815,0 180 0,0,False
1745821886725,,,,,,RealtimeData,,2.496906 -8.34465E-07 -0.5248001,0 180 0,0,False
1745821886747,,,,,,RealtimeData,,2.443313 -8.34465E-07 -0.5193818,0 180 0,0,False
1745821886769,,,,,,RealtimeData,,2.391365 -7.152557E-07 -0.5131748,0 180 0,0,False
1745821886780,,,,,,RealtimeData,,2.36402 -5.960464E-07 -0.5095282,0 180 0,0,False
1745821886802,,,,,,RealtimeData,,2.310027 -7.152557E-07 -0.5016173,0 180 0,0,False
1745821886825,,,,,,RealtimeData,,2.256511 -5.960464E-07 -0.4929122,0 180 0,0,False
1745821886847,,,,,,RealtimeData,,2.201943 -5.960464E-07 -0.4832001,0 180 0,0,False
1745821886860,,,,,,RealtimeData,,2.174823 -5.960464E-07 -0.478074,0 180 0,0,False
1745821886890,,,,,,RealtimeData,,2.096744 -5.960464E-07 -0.4624117,0 180 0,0,False
1745821886901,,,,,,RealtimeData,,2.069946 -5.960464E-07 -0.456706,0 180 0,0,False
1745821886923,,,,,,RealtimeData,,2.015256 -7.152557E-07 -0.4446185,0 180 0,0,False
1745821886945,,,,,,RealtimeData,,1.962606 -5.960464E-07 -0.4325776,0 180 0,0,False
1745821886967,,,,,,RealtimeData,,1.90847 -5.960464E-07 -0.4199212,0 180 0,0,False
1745821886990,,,,,,RealtimeData,,1.853341 -7.152557E-07 -0.4069486,0 180 0,0,False
1745821887001,,,,,,RealtimeData,,1.826482 -5.960464E-07 -0.4005998,0 180 0,0,False
1745821887023,,,,,,RealtimeData,,1.772599 -7.152557E-07 -0.3876918,0 180 0,0,False
1745821887045,,,,,,RealtimeData,,1.719001 -7.152557E-07 -0.3743995,0 180 0,0,False
1745821887067,,,,,,RealtimeData,,1.665452 -5.960464E-07 -0.3607188,0 180 0,0,False
1745821887089,,,,,,RealtimeData,,1.61098 -5.960464E-07 -0.3465435,0 180 0,0,False
1745821887101,,,,,,RealtimeData,,1.584866 -5.960464E-07 -0.3396819,0 180 0,0,False
1745821887123,,,,,,RealtimeData,,1.528854 -7.152557E-07 -0.3248767,0 180 0,0,False
1745821887145,,,,,,RealtimeData,,1.477641 -5.960464E-07 -0.3113137,0 180 0,0,False
1745821887167,,,,,,RealtimeData,,1.42352 -5.960464E-07 -0.2970049,0 180 0,0,False
1745821887189,,,,,,RealtimeData,,1.36911 -5.960464E-07 -0.2826824,0 180 0,0,False
1745821887201,,,,,,RealtimeData,,1.342606 -5.960464E-07 -0.2757464,0 180 0,0,False
1745821887223,,,,,,RealtimeData,,1.289708 -5.960464E-07 -0.2620105,0 180 0,0,False
1745821887245,,,,,,RealtimeData,,1.235585 -7.152557E-07 -0.2479541,0 180 0,0,False
1745821887268,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887291,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887301,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887324,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887346,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887368,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887380,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887403,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887424,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887446,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887468,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887480,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887502,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887524,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887546,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887569,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887580,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887602,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887624,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887647,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887669,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887680,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887702,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887724,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887746,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887769,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887780,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887803,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887824,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887846,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887868,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887890,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887902,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887924,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887946,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887968,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821887979,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888002,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888024,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888046,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888068,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888091,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888102,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888123,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888146,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888169,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888179,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888201,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888224,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888246,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888268,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888290,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888302,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888325,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888345,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888368,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888390,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888401,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888423,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888445,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888468,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888491,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888502,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888523,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888546,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888567,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888590,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888601,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888624,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888645,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888669,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888690,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888701,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888723,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888746,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888768,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888790,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888801,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888825,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888846,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888868,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888891,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888901,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888923,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888946,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888968,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821888990,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889002,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889023,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889045,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889068,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889090,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889101,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889123,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889146,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889168,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889190,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889201,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
1745821889224,,,,,,RealtimeData,,1.207683 -5.960464E-07 -0.2403084,0 180 0,0,False
